date,acc_temp,test_temp,rep,conc,obs,neonates,size_neonate,size_ephippia,size_adult,time_brood,brood_number,day,month,year
2019-04-15,15,15,3,9,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,20,3,9,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,25,3,9,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,15,3,13,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,20,3,13,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,25,3,13,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,15,3,20,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,20,3,20,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,25,3,20,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,15,3,30,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,20,3,30,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,25,3,30,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,15,3,44,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,20,3,44,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,25,3,44,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,15,3,67,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,20,3,67,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,25,3,67,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,15,3,100,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,20,3,100,start,NA,NA,NA,NA,,,17,4,2019
2019-04-15,15,25,3,100,start,NA,NA,NA,NA,,,17,4,2019
2019-04-17,20,20,1,44,neonates,5,0.906666667,NA,2.86,,,17,4,2019
2019-04-17,20,20,1,67,neonates,6,0.893333333,NA,2.983333333,,,17,4,2019
2019-04-18,20,25,1,9,ephippia,NA,1.343333333,NA,2.813333333,,,18,4,2019
2019-04-19,20,25,1,44,ephippia,NA,NA,NA,NA,,,19,4,2019
2019-04-19,20,25,1,13,ephippia,NA,NA,NA,NA,,,19,4,2019
2019-04-19,20,25,1,6,ephippia,NA,NA,NA,NA,,,19,4,2019
2019-04-19,20,20,1,13,neonates,2,NA,NA,NA,,,19,4,2019
2019-04-19,20,20,1,6,neonates,2,NA,NA,NA,,,19,4,2019
2019-04-20,20,25,1,20,dead,NA,NA,NA,NA,,,20,4,2019
2019-04-20,25,25,2,9,dead,NA,NA,NA,NA,,,20,4,2019
2019-04-20,20,20,2,100,neonates,4,NA,NA,NA,,,20,4,2019
2019-04-20,20,20,3,30,neonates,4,NA,NA,NA,,,20,4,2019
2019-04-20,20,20,3,13,neonates,2,NA,NA,NA,,,20,4,2019
2019-04-21,25,20,2,100,neonates,3,NA,NA,NA,,,21,4,2019
2019-04-21,15,20,1,100,dead,NA,NA,NA,NA,,,21,4,2019
2019-04-21,25,25,1,6,ephippia,NA,NA,NA,NA,,,21,4,2019
2019-04-21,25,25,1,20,neonates,2,NA,NA,NA,,,21,4,2019
2019-04-21,20,25,1,4,ephippia,NA,NA,NA,NA,,,21,4,2019
2019-04-22,25,20,1,6,ephippia,NA,NA,NA,NA,,,22,4,2019
2019-04-22,25,20,2,67,neonates,2,NA,NA,NA,,,22,4,2019
2019-04-22,25,20,3,0,neonates,2,NA,NA,NA,,,22,4,2019
2019-04-23,20,15,1,9,neonates,5,NA,NA,NA,,,23,4,2019
2019-04-23,25,25,1,100,neonates,5,NA,NA,NA,,,23,4,2019
2019-04-23,25,25,1,20,neonates,1,NA,NA,NA,,,23,4,2019
2019-04-23,25,25,2,20,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,25,25,2,4,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,25,25,2,0,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,25,25,3,67,neonates,3,NA,NA,NA,,,23,4,2019
2019-04-23,25,25,3,44,ephippia,NA,NA,NA,NA,,,23,4,2019
2019-04-23,25,25,3,30,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,25,25,3,20,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,25,25,3,13,ephippia,NA,NA,NA,NA,,,23,4,2019
2019-04-23,20,25,1,67,neonates,4,NA,NA,NA,,,23,4,2019
2019-04-23,20,25,1,44,neonates,1,NA,NA,NA,,,23,4,2019
2019-04-23,20,25,1,30,ephippia,NA,NA,NA,NA,,,23,4,2019
2019-04-23,20,25,1,9,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,20,25,1,4,neonates,1,NA,NA,NA,,,23,4,2019
2019-04-23,20,25,1,0,neonates,1,NA,NA,NA,,,23,4,2019
2019-04-23,20,20,1,100,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,20,20,1,20,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,20,20,1,13,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,20,20,1,9,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,20,20,1,4,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,20,20,2,20,neonates,1,NA,NA,NA,,,23,4,2019
2019-04-23,20,20,3,30,ephippia,NA,NA,NA,NA,,,23,4,2019
2019-04-23,25,20,1,30,neonates,2,NA,NA,NA,,,23,4,2019
2019-04-23,25,20,1,20,neonates,4,NA,NA,NA,,,23,4,2019
2019-04-23,25,20,2,67,dead,2,NA,NA,NA,,,23,4,2019
2019-04-23,25,20,2,30,neonates,3,NA,NA,NA,,,23,4,2019
2019-04-23,25,20,2,20,neonates,4,NA,NA,NA,,,23,4,2019
2019-04-23,25,20,2,13,neonates,5,NA,NA,NA,,,23,4,2019
2019-04-23,25,20,2,9,neonates,6,NA,NA,NA,,,23,4,2019
2019-04-23,25,20,2,6,neonates,4,NA,NA,NA,,,23,4,2019
2019-04-23,25,20,2,4,neonates,7,NA,NA,NA,,,23,4,2019
2019-04-23,25,20,3,9,neonates,4,NA,NA,NA,,,23,4,2019
2019-04-23,25,20,3,4,neonates,5,NA,NA,NA,,,23,4,2019
2019-04-24,20,15,1,13,neonates,8,NA,NA,NA,,,24,3,2019
2019-04-24,20,20,1,67,neonates,6,NA,NA,NA,,,24,4,2019
2019-04-24,20,20,1,6,dead,NA,NA,NA,NA,,,24,4,2019
2019-04-24,20,20,1,4,neonates,3,NA,NA,NA,,,24,4,2019
2019-04-24,20,20,1,0,neonates,1,NA,NA,NA,,,24,4,2019
2019-04-24,20,20,3,20,ephippia,NA,NA,NA,NA,,,24,4,2019
2019-04-24,20,20,3,6,dead,NA,NA,NA,NA,,,24,4,2019
2019-04-24,25,20,2,4,neonates,1,NA,NA,NA,,,24,4,2019
2019-04-24,25,20,3,0,dead,NA,NA,NA,NA,,,24,4,2019
2019-04-24,15,20,1,6,neonates,6,NA,NA,NA,,,24,4,2019
2019-04-24,15,20,1,4,neonates,6,NA,NA,NA,,,24,4,2019
2019-04-24,25,25,1,20,ephippia,NA,NA,NA,NA,,,24,4,2019
2019-04-24,25,25,2,100,neonates,2,NA,NA,NA,,,24,4,2019
2019-04-24,25,25,2,67,ephippia,NA,NA,NA,NA,,,24,4,2019
2019-04-24,25,25,2,0,neonates,3,NA,NA,NA,,,24,4,2019
2019-04-24,25,25,3,4,neonates,2,NA,NA,NA,,,24,4,2019
2019-04-24,15,25,1,9,neonates,2,NA,NA,NA,,,24,4,2019
2019-04-24,20,25,1,44,neonates,3,NA,NA,NA,,,24,4,2019
2019-04-24,20,25,1,6,neonates,4,NA,NA,NA,,,24,4,2019
2019-04-24,20,15,3,100,dead,NA,NA,NA,NA,,,24,4,2019
2019-04-24,20,15,3,44,neonates,1,NA,NA,NA,,,24,4,2019
2019-04-24,20,25,3,13,ephippia,NA,NA,NA,NA,,,24,4,2019
2019-04-24,20,15,1,100,neonates,9,NA,NA,NA,,,24,4,2019
2019-04-24,20,15,1,44,neonates,9,NA,NA,NA,,,24,4,2019
2019-04-24,20,15,1,9,neonates,3,NA,NA,NA,,,24,4,2019
2019-04-25,20,20,1,44,neonates,4,NA,NA,NA,,,25,4,2019
2019-04-25,20,20,1,0,neonates,3,NA,NA,NA,,,25,4,2019
2019-04-25,15,20,1,13,neonates,5,NA,NA,NA,,,25,4,2019
2019-04-25,25,25,3,20,neonates,1,NA,NA,NA,,,25,4,2019
2019-04-25,25,25,2,4,ephippia,NA,NA,NA,NA,,,25,4,2019
2019-04-25,25,25,3,67,ephippia,NA,NA,NA,NA,,,25,4,2019
2019-04-25,25,25,3,20,ephippia,NA,NA,NA,NA,,,25,4,2019
2019-04-25,15,25,1,67,neonates,2,NA,NA,NA,,,25,4,2019
2019-04-25,15,25,1,44,neonates,3,NA,NA,NA,,,25,4,2019
2019-04-25,15,25,1,13,neonates,3,NA,NA,NA,,,25,4,2019
2019-04-25,15,25,1,4,neonates,1,NA,NA,NA,,,25,4,2019
2019-04-25,15,25,3,20,neonates,2,NA,NA,NA,,,25,4,2019
2019-04-25,15,25,3,4,neonates,3,NA,NA,NA,,,25,4,2019
2019-04-25,20,25,1,30,neonates,1,NA,NA,NA,,,25,4,2019
2019-04-25,20,20,1,13,neonates,4,NA,NA,NA,,,25,4,2019
2019-04-25,20,25,1,9,ephippia,NA,NA,NA,NA,,,25,4,2019
2019-04-25,20,25,2,20,neonates,1,NA,NA,NA,,,25,4,2019
2019-04-25,20,25,2,6,ephippia,NA,NA,NA,NA,,,25,4,2019
2019-04-25,20,25,3,100,dead,NA,NA,NA,NA,,,25,4,2019
2019-04-25,20,25,3,30,ephippia,NA,NA,NA,NA,,,25,4,2019
2019-04-25,20,15,1,67,neonates,9,NA,NA,NA,,,25,4,2019
2019-04-25,20,15,1,6,neonates,12,NA,NA,NA,,,25,4,2019
2019-04-26,20,15,1,20,neonates,7,NA,NA,NA,,,26,4,2019
2019-04-26,20,15,1,0,neonates,4,NA,NA,NA,,,26,4,2019
2019-04-26,25,25,3,30,neonates,3,NA,NA,NA,,,26,4,2019
2019-04-26,15,25,1,0,neonates,2,NA,NA,NA,,,26,4,2019
2019-04-26,15,25,3,9,neonates,2,NA,NA,NA,,,26,4,2019
2019-04-26,20,25,1,4,neonates,2,NA,NA,NA,,,26,4,2019
2019-04-27,15,20,1,44,neonates,6,NA,NA,NA,,,27,4,2019
2019-04-27,15,20,2,67,dead,NA,NA,NA,NA,,,27,4,2019
2019-04-27,20,20,1,30,ephippia,NA,NA,NA,NA,,,27,4,2019
2019-04-27,20,20,2,4,ephippia,NA,NA,NA,NA,,,27,4,2019
2019-04-27,20,20,3,4,neonates,2,NA,NA,NA,,,27,4,2019
2019-04-27,20,20,3,30,neonates,1,NA,NA,NA,,,27,4,2019
2019-04-27,25,20,2,9,neonates,2,NA,NA,NA,,,27,4,2019
2019-04-27,25,20,3,9,neonates,2,NA,NA,NA,,,27,4,2019
2019-04-27,15,15,2,4,dead,NA,NA,NA,NA,,,27,4,2019
2019-04-27,20,25,3,100,dead,NA,NA,NA,NA,,,27,4,2019
2019-04-27,25,25,3,100,dead,NA,NA,NA,NA,,,27,4,2019
2019-04-27,20,25,1,44,neonates,1,NA,NA,NA,,,27,4,2019
2019-04-27,20,25,3,67,ephippia,NA,NA,NA,NA,,,27,4,2019
2019-04-28,25,20,3,0,missing,NA,NA,NA,NA,,,28,4,2019
2019-04-28,20,20,2,9,ephippia,NA,NA,NA,NA,,,28,4,2019
2019-04-28,20,20,2,6,ephippia,NA,NA,NA,NA,,,28,4,2019
2019-04-28,20,20,3,13,ephippia,NA,NA,NA,NA,,,28,4,2019
2019-04-28,15,15,3,9,dead,NA,NA,NA,NA,,,28,4,2019
2019-04-28,15,15,3,4,dead,NA,NA,NA,NA,,,28,4,2019
2019-04-28,20,15,1,6,neonates,1,NA,NA,NA,,,28,4,2019
2019-04-28,20,15,1,30,neonates,11,NA,NA,NA,,,28,4,2019
2019-04-28,15,25,2,13,neonates,3,NA,NA,NA,,,28,4,2019
2019-04-29,20,20,1,100,neonates,1,NA,NA,NA,,,29,4,2019
2019-04-29,20,20,1,44,neonates,1,NA,NA,NA,,,29,4,2019
2019-04-29,20,20,1,13,neonates,1,NA,NA,NA,,,29,4,2019
2019-04-29,20,20,1,4,neonates,2,NA,NA,NA,,,29,4,2019
2019-04-29,20,20,2,67,ephippia,NA,NA,NA,NA,,,29,4,2019
2019-04-29,20,20,2,20,neonates,2,NA,NA,NA,,,29,4,2019
2019-04-29,25,20,1,9,ephippia,NA,NA,NA,NA,,,29,4,2019
2019-04-29,25,20,2,30,dead,NA,NA,NA,NA,,,29,4,2019
2019-04-29,25,20,2,4,neonates,1,NA,NA,NA,,,29,4,2019
2019-04-29,25,20,3,9,ephippia,NA,NA,NA,NA,,,29,4,2019
2019-04-29,15,20,2,9,neonates,3,NA,NA,NA,,,29,4,2019
2019-04-29,15,20,3,100,dead,NA,NA,NA,NA,,,29,4,2019
2019-04-29,15,20,3,67,neonates,4,NA,NA,NA,,,29,4,2019
2019-04-29,15,20,3,44,neonates,1,NA,NA,NA,,,29,4,2019
2019-04-29,15,20,3,30,neonates,5,NA,NA,NA,,,29,4,2019
2019-04-29,15,20,3,20,neonates,2,NA,NA,NA,,,29,4,2019
2019-04-29,15,20,3,13,neonates,3,NA,NA,NA,,,29,4,2019
2019-04-29,15,20,3,9,neonates,3,NA,NA,NA,,,29,4,2019
2019-04-29,15,20,3,6,neonates,1,NA,NA,NA,,,29,4,2019
2019-04-29,15,25,2,100,neonates,3,NA,NA,NA,,,29,4,2019
2019-04-29,15,25,2,67,ephippia,NA,NA,NA,NA,,,29,4,2019
2019-04-29,15,25,3,67,neonates,1,NA,NA,NA,,,29,4,2019
2019-04-29,15,25,3,30,neonates,2,NA,NA,NA,,,29,4,2019
2019-04-29,15,25,3,13,neonates,2,NA,NA,NA,,,29,4,2019
2019-04-29,25,25,1,9,ephippia,NA,NA,NA,NA,,,29,4,2019
2019-04-29,25,25,2,0,dead,NA,NA,NA,NA,,,29,4,2019
2019-04-29,20,25,1,0,neonates,2,NA,NA,NA,,,29,4,2019
2019-04-29,20,25,2,20,ephippia,NA,NA,NA,NA,,,29,4,2019
2019-04-29,20,25,3,13,ephippia,NA,NA,NA,NA,,,29,4,2019
2019-04-29,20,25,3,4,neonates,2,NA,NA,NA,,,29,4,2019
2019-04-29,20,25,3,0,neonates,2,NA,NA,NA,,,29,4,2019
2019-04-30,20,20,2,100,neonates,2,NA,NA,NA,,,30,4,2019
2019-04-30,20,20,3,30,ephippia,NA,NA,NA,NA,,,30,4,2019
2019-04-30,25,20,2,20,neonates,3,NA,NA,NA,,,30,4,2019
2019-04-30,25,20,2,13,neonates,4,NA,NA,NA,,,30,4,2019
2019-04-30,25,20,2,6,ephippia,NA,NA,NA,NA,,,30,4,2019
2019-04-30,25,20,2,4,neonates,2,NA,NA,NA,,,30,4,2019
2019-04-30,25,20,3,4,neonates,4,NA,NA,NA,,,30,4,2019
2019-04-30,15,20,1,20,ephippia,NA,NA,NA,NA,,,30,4,2019
2019-04-30,15,20,2,13,neonates,5,NA,NA,NA,,,30,4,2019
2019-04-30,15,20,2,6,neonates,2,NA,NA,NA,,,30,4,2019
2019-04-30,15,20,2,4,neonates,3,NA,NA,NA,,,30,4,2019
2019-04-30,15,20,2,0,neonates,6,NA,NA,NA,,,30,4,2019
2019-04-30,15,20,3,0,neonates,4,NA,NA,NA,,,30,4,2019
2019-04-30,20,15,1,44,ephippia,NA,NA,NA,NA,,,30,4,2019
2019-04-30,20,15,1,20,ephippia,NA,NA,NA,NA,,,30,4,2019
2019-04-30,15,25,1,67,ephippia,NA,NA,NA,NA,,,30,4,2019
2019-04-30,15,25,1,44,ephippia,NA,NA,NA,NA,,,30,4,2019
2019-04-30,15,25,1,0,ephippia,NA,NA,NA,NA,,,30,4,2019
2019-04-30,25,25,2,4,ephippia,NA,NA,NA,NA,,,30,4,2019
2019-04-30,25,25,3,20,ephippia,NA,NA,NA,NA,,,30,4,2019
2019-04-30,25,25,3,13,ephippia,NA,NA,NA,NA,,,30,4,2019
2019-04-30,20,25,1,9,neonates,3,NA,NA,NA,,,30,4,2019
2019-04-30,20,25,1,4,neonates,1,NA,NA,NA,,,30,4,2019
2019-04-30,20,25,2,67,neonates,1,NA,NA,NA,,,30,4,2019
2019-04-30,20,25,2,6,neonates,1,NA,NA,NA,,,30,4,2019
2019-04-30,20,25,2,4,neonates,2,NA,NA,NA,,,30,4,2019
2019-05-01,20,25,2,0,neonates,2,NA,NA,NA,,,1,5,2010
2019-05-01,20,20,1,9,neonates,3,NA,NA,NA,,,1,5,2019
2019-05-01,20,20,1,0,neonates,1,NA,NA,NA,,,1,5,2019
2019-05-01,20,20,3,100,ephippia,NA,NA,NA,NA,,,1,5,2019
2019-05-01,20,20,3,20,neonates,2,NA,NA,NA,,,1,5,2019
2019-05-01,20,20,3,13,neonates,2,NA,NA,NA,,,1,5,2019
2019-05-01,20,20,3,4,ephippia,NA,NA,NA,NA,,,1,5,2019
2019-05-01,25,20,1,13,ephippia,NA,NA,NA,NA,,,1,5,2019
2019-05-01,25,20,2,0,neonates,3,NA,NA,NA,,,1,5,2019
2019-05-01,25,20,3,67,neonates,4,NA,NA,NA,,,1,5,2019
2019-05-01,25,20,3,4,neonates,1,NA,NA,NA,,,1,5,2019
2019-05-01,15,20,1,9,neonates,3,NA,NA,NA,,,1,5,2019
2019-05-01,15,20,1,6,neonates,3,NA,NA,NA,,,1,5,2019
2019-05-01,15,20,3,67,neonates,4,NA,NA,NA,,,1,5,2019
2019-05-01,15,20,3,4,neonates,2,NA,NA,NA,,,1,5,2019
2019-05-01,20,15,1,100,ephippia,NA,NA,NA,NA,,,1,5,2019
2019-05-01,20,15,1,9,neonates,3,NA,NA,NA,,,1,5,2019
2019-05-01,20,15,3,20,neonates,6,NA,NA,NA,,,1,5,2019
2019-05-01,15,25,1,13,ephippia,NA,NA,NA,NA,,,1,5,2019
2019-05-01,15,25,1,6,neonates,2,NA,NA,NA,,,1,5,2019
2019-05-01,15,25,2,30,ephippia,NA,NA,NA,NA,,,1,5,2019
2019-05-01,15,25,3,67,ephippia,NA,NA,NA,NA,,,1,5,2019
2019-05-01,15,25,3,6,neonates,2,NA,NA,NA,,,1,5,2019
2019-05-01,15,25,3,4,neonates,2,NA,NA,NA,,,1,5,2019
2019-05-01,25,25,1,4,neonates,2,NA,NA,NA,,,1,5,2019
2019-05-01,25,25,2,67,ephippia,NA,NA,NA,NA,,,1,5,2019
2019-05-01,25,25,2,44,ephippia,NA,NA,NA,NA,,,1,5,2019
2019-05-01,25,25,2,20,neonates,2,NA,NA,NA,,,1,5,2019
2019-05-01,25,25,2,13,neonates,3,NA,NA,NA,,,1,5,2019
2019-05-01,25,25,2,6,neonates,1,NA,NA,NA,,,1,5,2019
2019-05-01,20,25,1,30,neonates,1,NA,NA,NA,,,1,5,2019
2019-05-02,20,20,1,20,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,20,20,1,4,neonates,3,NA,NA,NA,,,2,5,2019
2019-05-02,25,20,2,44,neonates,4,NA,NA,NA,,,2,5,2019
2019-05-02,15,20,1,13,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,15,20,1,4,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,15,20,2,9,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,15,20,2,0,neonates,5,NA,NA,NA,,,2,5,2019
2019-05-02,15,20,3,30,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,15,20,3,9,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,15,20,3,6,neonates,3,NA,NA,NA,,,2,5,2019
2019-05-02,20,15,1,13,ephippia,NA,NA,NA,NA,,,2,5,2019
2019-05-02,25,25,1,6,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,25,25,3,67,neonates,1,NA,NA,NA,,,2,5,2019
2019-05-02,25,25,3,44,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,20,25,1,67,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,20,25,1,13,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,20,25,1,6,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,20,25,1,4,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,20,25,2,9,neonates,3,NA,NA,NA,,,2,5,2019
2019-05-02,20,25,3,44,neonates,2,NA,NA,NA,,,2,5,2019
2019-05-02,20,25,3,20,neonates,3,NA,NA,NA,,,2,5,2019
2019-05-02,20,25,3,0,neonates,1,NA,NA,NA,,,2,5,2019
2019-05-02,20,25,3,4,ephippia,NA,NA,NA,NA,,,2,5,2019
2019-05-03,25,15,2,13,neonates,7,NA,NA,NA,,,3,5,2019
2019-05-03,20,15,1,6,ephippia,NA,NA,NA,NA,,,3,5,2019
2019-05-03,20,15,1,30,ephippia,NA,NA,NA,NA,,,3,5,2019
2019-05-03,20,25,1,0,neonates,2,NA,NA,NA,,,3,5,2019
2019-05-03,20,25,1,44,neonates,2,NA,NA,NA,,,3,5,2019
2019-05-03,20,25,3,30,neonates,2,NA,NA,NA,,,3,5,2019
2019-05-03,25,25,1,100,dead,NA,NA,NA,NA,,,3,5,2019
2019-05-03,15,25,2,0,dead,NA,NA,NA,NA,,,3,5,2019
2019-05-03,15,25,3,100,dead,NA,NA,NA,NA,,,3,5,2019
2019-05-03,25,20,1,4,neonates,2,NA,NA,NA,,,3,5,2019
2019-05-03,25,20,2,100,neonates,3,NA,NA,NA,,,3,5,2019
2019-05-03,25,20,3,9,neonates,4,NA,NA,NA,,,3,5,2019
2019-05-03,15,20,1,30,neonates,4,NA,NA,NA,,,3,5,2019
2019-05-03,15,20,1,44,neonates,4,NA,NA,NA,,,3,5,2019
2019-05-03,15,20,1,67,neonates,3,NA,NA,NA,,,3,5,2019
2019-05-04,20,15,1,0,neonates,3,NA,NA,NA,,,4,5,2019
2019-05-04,20,15,3,0,neonates,6,NA,NA,NA,,,4,5,2019
2019-05-04,20,15,3,9,neonates,3,NA,NA,NA,,,4,5,2019
2019-05-04,20,20,1,0,neonates,3,NA,NA,NA,,,4,5,2019
2019-05-04,20,20,1,44,neonates,3,NA,NA,NA,,,4,5,2019
2019-05-04,20,20,1,67,neonates,4,NA,NA,NA,,,4,5,2019
2019-05-04,20,20,1,100,neonates,3,NA,NA,NA,,,4,5,2019
2019-05-04,20,20,2,0,neonates,5,NA,NA,NA,,,4,5,2019
2019-05-04,20,20,2,4,neonates,3,NA,NA,NA,,,4,5,2019
2019-05-04,20,20,2,100,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,20,20,3,0,dead,NA,NA,NA,NA,,,4,5,2019
2019-05-04,20,20,3,4,neonates,1,NA,NA,NA,,,4,5,2019
2019-05-04,20,20,3,9,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,20,20,3,30,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,25,20,2,4,neonates,3,NA,NA,NA,,,4,5,2019
2019-05-04,25,20,2,13,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,25,20,1,9,neonates,3,NA,NA,NA,,,4,5,2019
2019-05-04,25,20,1,20,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,25,20,1,67,neonates,3,NA,NA,NA,,,4,5,2019
2019-05-04,25,20,3,4,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,25,20,3,44,neonates,3,NA,NA,NA,,,4,5,2019
2019-05-04,25,20,3,100,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,15,20,2,6,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,15,20,3,4,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,20,25,1,9,ephippia,NA,NA,NA,NA,,,4,5,2019
2019-05-04,20,25,1,30,neonates,1,NA,NA,NA,,,4,5,2019
2019-05-04,20,25,2,6,neonates,1,NA,NA,NA,,,4,5,2019
2019-05-04,20,25,2,20,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,20,25,3,0,neonates,1,NA,NA,NA,,,4,5,2019
2019-05-04,25,25,1,6,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,25,25,1,13,neonates,1,NA,NA,NA,,,4,5,2019
2019-05-04,25,25,2,9,neonates,1,NA,NA,NA,,,4,5,2019
2019-05-04,25,25,2,30,neonates,1,NA,NA,NA,,,4,5,2019
2019-05-04,25,25,2,44,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,25,25,3,4,neonates,2,NA,NA,NA,,,4,5,2019
2019-05-04,25,25,3,30,neonates,2,NA,NA,NA,,,4,5,2019
