date,acclimatised_temp,test_temp,replicate,concentration,observation,neonates,size_neonate,size_ephippia,size_adult
19-4-2019,20,25,1,44,ephippia,,,,
19-4-2019,20,25,1,13,ephippia,,,,
19-4-2019,20,25,1,6,ephippia,,,,
19-4-2019,20,20,1,13,neonates,2,,,
19-4-2019,20,20,1,6,neonates,2,,,
20-4-2019,20,25,1,20,dead,,,,
20-4-2019,25,25,2,9,dead,,,,
20-4-2019,20,20,2,100,neonates,4,,,
20-4-2019,20,20,3,30,neonates,4,,,
20-4-2019,20,20,3,13,neonates,2,,,
21-4-2019,25,20,2,100,neonates,3,,,
21-4-2019,15,20,1,100,dead,,,,
21-4-2019,25,25,1,6,ephippia,,,,
21-4-2019,25,25,1,20,neonates,2,,,
21-4-2019,20,25,1,4,ephippia,,,,
22-4-2019,25,20,1,6,ephippia,,,,
22-4-2019,25,20,2,67,neonates,2,,,
22-4-2019,25,20,3,0,neonates,2,,,
27-4-2019,15,20,1,44,neonates,6,,,
27-4-2019,15,20,2,67,dead,,,,
27-4-2019,20,20,1,30,ephippia,,,,
27-4-2019,20,20,2,4,ephippia,,,,
27-4-2019,20,20,3,4,neonates,2,,,
27-4-2019,20,20,3,30,neonates,1,,,
27-4-2019,25,20,2,9,neonates,2,,,
27-4-2019,25,20,3,9,neonates,2,,,
27-4-2019,15,15,2,4,dead,,,,
27-4-2019,20,25,3,100,dead,,,,
27-4-2019,25,25,3,100,dead,,,,
27-4-2019,20,25,1,44,neonates,1,,,
27-4-2019,20,25,3,67,ephippia,,,,
28-4-2019,25,20,3,0,missing,,,,
28-4-2019,20,20,2,9,ephippia,,,,
28-4-2019,20,20,2,6,ephippia,,,,
28-4-2019,20,20,3,13,ephippia,,,,
28-4-2019,15,15,3,9,dead,,,,
28-4-2019,15,15,3,4,dead,,,,
28-4-2019,20,15,1,6,neonates,1,,,
28-4-2019,20,15,1,30,neonates,11,,,
28-4-2019,15,25,2,13,neonates,3,,,
3-5-2019,25,15,2,13,neonates,7,,,
3-5-2019,20,15,1,6,ephippia,,,,
3-5-2019,20,15,1,30,ephippia,,,,
3-5-2019,20,25,1,0,neonates,2,,,
3-5-2019,20,25,1,44,neonates,2,,,
3-5-2019,20,25,3,30,neonates,2,,,
3-5-2019,25,25,1,100,dead,,,,
3-5-2019,15,25,2,0,dead,,,,
3-5-2019,15,25,3,100,dead,,,,
3-5-2019,25,20,1,4,neonates,2,,,
3-5-2019,25,20,2,100,neonates,3,,,
3-5-2019,25,20,3,9,neonates,4,,,
3-5-2019,15,20,1,30,neonates,4,,,
3-5-2019,15,20,1,44,neonates,4,,,
3-5-2019,15,20,1,67,neonates,3,,,
4-5-2019,20,15,1,0,neonates,3,,,
4-5-2019,20,15,3,0,neonates,6,,,
4-5-2019,20,15,3,9,neonates,3,,,
4-5-2019,20,20,1,0,neonates,3,,,
4-5-2019,20,20,1,44,neonates,3,,,
4-5-2019,20,20,1,67,neonates,4,,,
4-5-2019,20,20,1,100,neonates,3,,,
4-5-2019,20,20,2,0,neonates,5,,,
4-5-2019,20,20,2,4,neonates,3,,,
4-5-2019,20,20,2,100,neonates,2,,,
4-5-2019,20,20,3,0,dead,,,,
4-5-2019,20,20,3,4,neonates,1,,,
4-5-2019,20,20,3,9,neonates,2,,,
4-5-2019,20,20,3,30,neonates,2,,,
4-5-2019,25,20,2,4,neonates,3,,,
4-5-2019,25,20,2,13,neonates,2,,,
4-5-2019,25,20,1,9,neonates,3,,,
4-5-2019,25,20,1,20,neonates,2,,,
4-5-2019,25,20,1,67,neonates,3,,,
4-5-2019,25,20,3,4,neonates,2,,,
4-5-2019,25,20,3,44,neonates,3,,,
4-5-2019,25,20,3,100,neonates,2,,,
4-5-2019,15,20,2,6,neonates,2,,,
4-5-2019,15,20,3,4,neonates,2,,,
4-5-2019,20,25,1,9,ephippia,,,,
4-5-2019,20,25,1,30,neonates,1,,,
4-5-2019,20,25,2,6,neonates,1,,,
4-5-2019,20,25,2,20,neonates,2,,,
4-5-2019,20,25,3,0,neonates,1,,,
4-5-2019,25,25,1,6,neonates,2,,,
4-5-2019,25,25,1,13,neonates,1,,,
4-5-2019,25,25,2,9,neonates,1,,,
4-5-2019,25,25,2,30,neonates,1,,,
4-5-2019,25,25,2,44,neonates,2,,,
4-5-2019,25,25,3,4,neonates,2,,,
4-5-2019,25,25,3,30,neonates,2,,,
4-5-2019,25,25,3,67,neonates,1,,,
4-5-2019,15,25,1,0,neonates,2,,,
4-5-2019,15,25,1,4,neonates,3,,,
4-5-2019,15,25,1,6,neonates,2,,,
4-5-2019,15,25,1,9,neonates,1,,,
4-5-2019,15,25,1,20,neonates,1,,,
4-5-2019,15,25,2,4,neonates,1,,,
4-5-2019,15,25,2,100,unknown,,,,
4-5-2019,15,25,3,44,ephippia,,,,
4-5-2019,25,25,2,0,dead,,,,
5-5-2019,20,20,2,6,neonates,2,,,
5-5-2019,20,20,3,13,neonates,2,,,
5-5-2019,20,20,3,20,neonates,2,,,
5-5-2019,25,20,1,6,neonates,3,,,
5-5-2019,25,20,1,13,neonates,2,,,
5-5-2019,25,20,2,6,neonates,2,,,
5-5-2019,25,20,2,20,neonates,2,,,
5-5-2019,25,20,3,20,neonates,2,,,
5-5-2019,25,20,3,30,neonates,2,,,
5-5-2019,15,20,1,0,neonates,4,,,
5-5-2019,15,20,1,4,neonates,2,,,
5-5-2019,15,20,1,6,neonates,2,,,
5-5-2019,15,20,1,9,neonates,2,,,
5-5-2019,15,20,1,20,neonates,1,,,
5-5-2019,15,20,2,4,neonates,1,,,
5-5-2019,15,20,2,13,neonates,3,,,
5-5-2019,15,20,2,20,neonates,2,,,
5-5-2019,15,20,3,44,neonates,3,,,
5-5-2019,20,15,2,20,neonates,5,,,
5-5-2019,25,15,2,30,neonates,4,,,
5-5-2019,20,25,2,0,neonates,1,,,
5-5-2019,15,25,1,13,neonates,2,,,
5-5-2019,15,25,1,30,neonates,2,,,
5-5-2019,15,25,1,44,neonates,2,,,
5-5-2019,15,25,2,6,neonates,1,,,
5-5-2019,25,20,1,20,dead,,,,
5-5-2019,20,25,3,4,dead,,,,
5-5-2019,15,25,3,9,dead,,,,
5-5-2019,20,25,3,30,dead,,,,
5-5-2019,20,15,3,13,dead,,,,
6-5-2019,20,20,2,9,neonates,2,,,
6-5-2019,20,20,2,13,neonates,2,,,
6-5-2019,25,20,1,4,neonates,1,,,
6-5-2019,25,20,1,9,neonates,1,,,
6-5-2019,25,20,3,9,neonates,1,,,
6-5-2019,15,20,1,13,neonates,2,,,
6-5-2019,15,20,3,9,neonates,1,,,
6-5-2019,15,20,3,20,neonates,3,,,
6-5-2019,20,15,2,6,neonates,7,,,
6-5-2019,20,15,2,13,neonates,5,,,
6-5-2019,20,15,2,30,neonates,3,,,
6-5-2019,20,15,3,44,ephippia,,,,
6-5-2019,25,15,1,4,neonates,3,,,
6-5-2019,25,15,1,13,neonates,4,,,
6-5-2019,25,15,1,20,neonates,4,,,
6-5-2019,25,15,2,30,neonates,2,,,
6-5-2019,15,25,1,0,ephippia,,,,
6-5-2019,15,25,1,9,ephippia,,,,
6-5-2019,25,25,2,20,neonates,1,,,
6-5-2019,25,25,3,20,neonates,1,,,
6-5-2019,20,25,3,6,neonates,1,,,
6-5-2019,20,25,3,13,neonates,3,,,
6-5-2019,20,25,3,20,ephippia,,,,
6-5-2019,20,25,3,30,neonates,2,,,
10-5-2019,20,20,3,13,neonates,1,,,
10-5-2019,25,20,2,6,neonates,3,,,
10-5-2019,25,20,2,44,neonates,2,,,
10-5-2019,15,20,2,100,neonates,4,,,
10-5-2019,15,20,1,13,neonates,3,,,
10-5-2019,15,20,1,30,neonates,6,,,
10-5-2019,15,20,2,0,neonates,2,,,
10-5-2019,15,20,2,6,neonates,4,,,
10-5-2019,15,20,3,9,neonates,2,,,
10-5-2019,15,25,1,30,neonates,3,,,
10-5-2019,15,25,1,44,neonates,2,,,
10-5-2019,15,25,2,4,neonates,2,,,
10-5-2019,15,25,2,6,neonates,4,,,
10-5-2019,15,25,2,9,neonates,2,,,
10-5-2019,15,25,2,13,neonates,2,,,
10-5-2019,15,25,2,30,neonates,2,,,
10-5-2019,15,25,2,67,neonates,2,,,
10-5-2019,15,25,3,6,neonates,1,,,
10-5-2019,15,25,3,13,neonates,3,,,
10-5-2019,15,25,3,44,neonates,4,,,
11-5-2019,25,20,2,4,neonates,3,,,
11-5-2019,25,20,2,13,neonates,3,,,
11-5-2019,25,20,2,20,neonates,4,,,
11-5-2019,25,20,3,4,neonates,5,,,
11-5-2019,25,20,3,9,neonates,4,,,
11-5-2019,25,20,3,64,neonates,5,,,
11-5-2019,15,20,1,20,neonates,2,,,
11-5-2019,15,20,2,9,neonates,3,,,
11-5-2019,15,20,3,0,neonates,4,,,
11-5-2019,15,20,3,6,neonates,1,,,
11-5-2019,15,20,3,30,neonates,2,,,
11-5-2019,15,20,3,44,neonates,1,,,
11-5-2019,15,20,3,67,neonates,8,,,
11-5-2019,25,25,2,4,neonates,5,,,
11-5-2019,15,25,2,44,neonates,1,,,
11-5-2019,15,25,2,67,neonates,4,,,
11-5-2019,15,25,1,4,neonates,1,,,
11-5-2019,15,25,3,6,neonates,5,,,
11-5-2019,15,25,1,100,dead,,,,
11-5-2019,15,25,1,20,dead,,,,
12-5-2019,25,20,3,20,neonates,4,,,
12-5-2019,25,20,3,30,neonates,6,,,
12-5-2019,25,20,3,44,neonates,3,,,
12-5-2019,25,20,3,67,neonates,2,,,
12-5-2019,15,20,2,4,neonates,4,,,
12-5-2019,15,20,2,13,neonates,3,,,
12-5-2019,15,20,2,20,neonates,3,,,
12-5-2019,15,20,1,0,neonates,6,,,
12-5-2019,15,20,1,4,neonates,7,,,
12-5-2019,15,20,1,9,neonates,6,,,
12-5-2019,15,20,1,44,neonates,3,,,
12-5-2019,15,20,1,67,neonates,2,,,
12-5-2019,15,20,3,4,neonates,2,,,
12-5-2019,15,20,3,9,neonates,1,,,
12-5-2019,25,25,3,4,neonates,3,,,
12-5-2019,25,25,3,13,neonates,5,,,
12-5-2019,25,25,3,20,neonates,4,,,
12-5-2019,25,25,3,30,neonates,5,,,
12-5-2019,15,25,1,0,neonates,1,,,
12-5-2019,15,25,1,6,neonates,4,,,
12-5-2019,15,25,1,44,neonates,1,,,
12-5-2019,15,25,1,67,neonates,3,,,
12-5-2019,15,25,2,4,neonates,3,,,
12-5-2019,15,25,2,13,neonates,1,,,
12-5-2019,15,25,2,30,neonates,4,,,
12-5-2019,15,25,3,0,neonates,7,,,
12-5-2019,15,25,3,4,neonates,4,,,
12-5-2019,15,25,3,13,neonates,6,,,
12-5-2019,15,25,3,20,neonates,5,,,
12-5-2019,15,25,3,30,neonates,4,,,
12-5-2019,15,25,3,44,neonates,3,,,
12-5-2019,15,25,3,67,neonates,2,,,
12-5-2019,15,15,1,4,neonates,2,,,
12-5-2019,15,15,2,0,neonates,3,,,
12-5-2019,15,15,2,13,neonates,1,,,
15-4-2019,20,20,1,9,Neonates,8,0.827916667,NA,2.766666667
15-4-2019,20,20,1,13,Neonates,6,0.945,NA,2.893333333
15-4-2019,20,20,1,20,Neonates,6,0.951666667,NA,3.03
15-4-2019,20,20,1,44,Neonates,3,1.023333333,NA,2.976666667
16-4-2019,20,20,1,4,Neonates,5,0.890666667,NA,2.733333333
16-4-2019,20,20,1,6,Neonates,7,0.898095238,NA,2.996666667
16-4-2019,20,20,1,13,Neonates,1,0.92,NA,3.086666667
16-4-2019,20,20,1,30,Neonates,7,0.959047619,NA,2.993333333
16-4-2019,20,20,1,100,Neonates,6,0.858333333,NA,2.71
17-4-2019,20,20,1,44,Neonates,5,0.906666667,NA,2.86
17-4-2019,20,20,1,66,Neonates,6,0.893333333,NA,2.983333333
13-4-2019,20,25,1,6,Neonates,5,0.909333333,NA,3.073333333
13-4-2019,20,25,1,9,Neonates,4,0.945,NA,2.9
13-4-2019,20,25,1,13,Neonates,5,0.916666667,NA,3.096666667
13-4-2019,20,25,1,20,Neonates,6,0.903333333,NA,3.056666667
13-4-2019,20,25,1,44,Neonates,5,0.920666667,NA,2.993333333
16-4-2019,20,25,1,4,Neonates,2,0.976666667,NA,3.11
16-4-2019,20,25,1,6,Neonates,2,0.958333333,NA,2.98
16-4-2019,20,25,1,13,Neonates,3,0.983333333,NA,2.9
16-4-2019,20,25,1,20,Neonates,3,0.995555556,NA,3.116666667
16-4-2019,20,25,1,44,Neonates,1,0.956666667,NA,3.24
18-4-2019,20,25,1,9,Ephip,NA,1.343333333,NA,2.813333333
16-4-2019,20,25,1,20,Ephip,NA,1.34,NA,2.803333333
23-4-2019,20,15,1,9,Neonates,5,,NA,
23-4-2019,25,25,1,100,Neonates,5,,NA,
23-4-2019,25,25,1,20,Neonates,1,,NA,
23-4-2019,25,25,2,20,Neonates,2,,NA,
23-4-2019,25,25,2,4,Neonates,2,,NA,
23-4-2019,25,25,2,0,Neonates,2,,NA,
23-4-2019,25,25,3,66,Neonates,3,,NA,
23-4-2019,25,25,3,44,Ephip,NA,NA,,
23-4-2019,25,25,3,30,Neonates,2,,NA,
23-4-2019,25,25,3,20,Neonates,2,,NA,
23-4-2019,25,25,3,13,Ephip,NA,NA,,
23-4-2019,20,25,1,66,Neonates,4,,NA,
23-4-2019,20,25,1,44,Neonates,1,,NA,
23-4-2019,20,25,1,30,Ephip,NA,NA,,
23-4-2019,20,25,1,9,Neonates,2,,NA,
23-4-2019,20,25,1,4,Neonates,1,,NA,
23-4-2019,20,25,1,0,Neonates,1,,NA,
23-4-2019,20,20,1,100,Neonates,2,,NA,
23-4-2019,20,20,1,20,Neonates,2,,NA,
23-4-2019,20,20,1,13,Neonates,2,,NA,
23-4-2019,20,20,1,9,Neonates,2,,NA,
23-4-2019,20,20,1,4,Neonates,2,,NA,
23-4-2019,20,20,2,20,Neonates,1,,NA,
23-4-2019,20,20,3,30,Ephip,NA,NA,,
23-4-2019,25,20,1,30,Neonates,2,,NA,
23-4-2019,25,20,1,20,Neonates,4,,NA,
23-4-2019,25,20,2,66,Dead,2,,NA,
23-4-2019,25,20,2,30,Neonates,3,,NA,
23-4-2019,25,20,2,20,Neonates,4,,NA,
23-4-2019,25,20,2,13,Neonates,5,,NA,
23-4-2019,25,20,2,9,Neonates,6,,NA,
23-4-2019,25,20,2,6,Neonates,4,,NA,
23-4-2019,25,20,2,4,Neonates,7,,NA,
23-4-2019,25,20,3,9,Neonates,4,,NA,
23-4-2019,25,20,3,4,Neonates,5,,NA,
24-4-2019,20,20,1,66,Neonates,6,,NA,
24-4-2019,20,20,1,6,Dead,NA,NA,NA,
24-4-2019,20,20,1,4,Neonates,3,,NA,
24-4-2019,20,20,1,0,Neonates,1,,NA,
24-4-2019,20,20,3,20,Ephip,NA,NA,,
24-4-2019,20,20,3,6,Dead,NA,NA,NA,
24-4-2019,25,20,2,4,Neonates,1,,NA,
24-4-2019,25,20,3,0,Dead,NA,NA,NA,
24-4-2019,15,20,1,6,Neonates,6,,NA,
24-4-2019,15,20,1,4,Neonates,6,,NA,
24-4-2019,25,25,1,20,Ephip,NA,NA,,
24-4-2019,25,25,2,100,Neonates,2,,NA,
24-4-2019,25,25,2,66,Ephip,NA,NA,,
24-4-2019,25,25,2,0,Neonates,3,,NA,
24-4-2019,25,25,3,4,Neonates,2,,NA,
24-4-2019,15,25,1,9,Neonates,2,,NA,
24-4-2019,20,25,1,44,Neonates,3,,NA,
24-4-2019,20,25,1,6,Neonates,4,,NA,
24-4-2019,20,15,3,100,Dead,NA,NA,NA,
24-4-2019,20,15,3,44,Neonates,1,,NA,
24-4-2019,20,25,3,13,Ephip,NA,NA,,
24-4-2019,20,15,1,100,Neonates,9,,NA,
24-4-2019,20,15,1,44,Neonates,9,,NA,
24-3-2019,20,15,1,13,Neonates,8,,NA,
24-4-2019,20,15,1,9,Neonates,3,,NA,
25-4-2019,20,20,1,44,Neonates,4,,NA,
25-4-2019,20,20,1,0,Neonates,3,,NA,
25-4-2019,15,20,1,13,Neonates,5,,NA,
25-4-2019,25,25,3,20,Neonates,1,,NA,
25-4-2019,25,25,2,4,Ephip,NA,NA,,
25-4-2019,25,25,3,66,Ephip,NA,NA,,
25-4-2019,25,25,3,20,Ephip,NA,NA,,
25-4-2019,15,25,1,66,Neonates,2,,NA,
25-4-2019,15,25,1,44,Neonates,3,,NA,
25-4-2019,15,25,1,13,Neonates,3,,NA,
25-4-2019,15,25,1,4,Neonates,1,,NA,
25-4-2019,15,25,3,20,Neonates,2,,NA,
25-4-2019,15,25,3,4,Neonates,3,,NA,
25-4-2019,20,25,1,30,Neonates,1,,NA,
25-4-2019,20,20,1,13,Neonates,4,,NA,
25-4-2019,20,25,1,9,Ephip,NA,NA,,
25-4-2019,20,25,2,20,Neonates,1,,NA,
25-4-2019,20,25,2,6,Ephip,NA,NA,,
25-4-2019,20,25,3,100,Dead,NA,NA,NA,
25-4-2019,20,25,3,30,Ephip,NA,NA,,
25-4-2019,20,15,1,66,Neonates,9,,NA,
25-4-2019,20,15,1,6,Neonates,12,,NA,
26-4-2019,20,15,1,20,Neonates,7,,NA,
26-4-2019,20,15,1,0,Neonates,4,,NA,
26-4-2019,25,25,3,30,Neonates,3,,NA,
26-4-2019,15,25,1,0,Neonates,2,,NA,
26-4-2019,15,25,3,9,Neonates,2,,NA,
26-4-2019,20,25,1,4,Neonates,2,,NA,
29-4-2019,20,20,1,100,Neonates,1,,NA,
29-4-2019,20,20,1,44,Neonates,1,,NA,
29-4-2019,20,20,1,13,Neonates,1,,NA,
29-4-2019,20,20,1,4,Neonates,2,,NA,
29-4-2019,20,20,2,66,Ephip,NA,NA,,
29-4-2019,20,20,2,20,Neonates,2,,NA,
29-4-2019,25,20,1,9,Ephip,NA,NA,,
29-4-2019,25,20,2,30,Dead,NA,NA,NA,
29-4-2019,25,20,2,4,Neonates,1,,NA,
29-4-2019,25,20,3,9,Ephip,NA,NA,,
29-4-2019,15,20,2,9,Neonates,3,,NA,
29-4-2019,15,20,3,100,Dead,NA,NA,NA,
29-4-2019,15,20,3,66,Neonates,4,,NA,
29-4-2019,15,20,3,44,Neonates,1,,NA,
29-4-2019,15,20,3,30,Neonates,5,,NA,
29-4-2019,15,20,3,20,Neonates,2,,NA,
29-4-2019,15,20,3,13,Neonates,3,,NA,
29-4-2019,15,20,3,9,Neonates,3,,NA,
29-4-2019,15,20,3,6,Neonates,1,,NA,
29-4-2019,15,25,2,100,Neonates,3,,NA,
29-4-2019,15,25,2,66,Ephip,NA,NA,,
29-4-2019,15,25,3,66,Neonates,1,,NA,
29-4-2019,15,25,3,30,Neonates,2,,NA,
29-4-2019,15,25,3,13,Neonates,2,,NA,
29-4-2019,25,25,1,9,Ephip,NA,NA,,
29-4-2019,25,25,2,0,Dead,NA,NA,NA,
29-4-2019,20,25,1,0,Neonates,2,,NA,
29-4-2019,20,25,2,20,Ephip,NA,NA,,
29-4-2019,20,25,3,13,Ephip,NA,NA,,
29-4-2019,20,25,3,4,Neonates,2,,NA,
29-4-2019,20,25,3,0,Neonates,2,,NA,
30-4-2019,20,20,2,100,Neonates,2,,NA,
30-4-2019,20,20,3,30,Ephip,NA,NA,,
30-4-2019,25,20,2,20,Neonates,3,,NA,
30-4-2019,25,20,2,13,Neonates,4,,NA,
30-4-2019,25,20,2,6,Ephip,NA,NA,,
30-4-2019,25,20,2,4,Neonates,2,,NA,
30-4-2019,25,20,3,4,Neonates,4,,NA,
30-4-2019,15,20,1,20,Ephip,NA,NA,,
30-4-2019,15,20,2,13,Neonates,5,,NA,
30-4-2019,15,20,2,6,Neonates,2,,NA,
