day,month,year,acc_temp,test_temp,rep,conc,obs,count,size_adult,size_offspring,time_brood,brood_number
9,7,2019,2,2,1,98,s,,,,,
9,7,2019,2,1,1,98,s,,,,,
9,7,2019,2,3,1,98,s,,,,,
9,7,2019,1,2,1,98,s,,,,,
10,7,2019,2,2,2,98,s,,,,,
10,7,2019,1,1,1,98,s,,,,,
11,7,2019,2,1,2,98,s,,,,,
11,7,2019,2,3,2,98,s,,,,,
12,7,2019,1,3,1,98,s,,,,,
12,7,2019,2,2,1,7,d,,,,,
13,7,2019,1,2,2,98,s,,,,,
13,7,2019,1,1,2,98,s,,,,,
13,7,2019,1,3,2,98,s,,,,,
13,7,2019,1,2,3,98,s,,,,,
13,7,2019,2,2,2,7,d,,,,,
13,7,2019,2,3,1,7,d,,,,,
13,7,2019,2,3,2,7,d,,,,,
14,7,2019,1,1,3,98,s,,,,,
14,7,2019,1,3,3,98,s,,,,,
14,7,2019,1,2,1,7,d,,,,,
14,7,2019,1,3,1,7,d,,,,,
15,7,2019,1,2,4,98,s,,,,,
15,7,2019,2,1,1,3,d,,,,,
16,7,2019,2,2,3,98,s,,,,,
16,7,2019,2,1,3,98,s,,,,,
16,7,2019,1,1,4,98,s,,,,,
16,7,2019,2,3,2,1,d,,,,,
16,7,2019,3,2,1,98,s,,,,,
17,7,2019,1,3,4,98,s,,,,,
17,7,2019,3,3,1,98,s,,,,,
17,7,2019,2,2,3,7,d,,,,,
17,7,2019,1,2,4,7,d,,,,,
17,7,2019,1,3,1,4,d,,,,,
17,7,2019,1,3,2,7,d,,,,,
17,7,2019,2,3,3,98,s,,,,,
18,7,2019,2,2,4,98,s,,,,,
18,7,2019,1,3,3,7,d,,,,,
18,7,2019,1,3,4,7,d,,,,,
19,7,2019,1,2,1,2,n,2,,,,
19,7,2019,2,1,1,7,d,,,,,
19,7,2019,1,3,3,7,d,,,,,
19,7,2019,1,2,1,7,d,,,,,
20,7,2019,1,2,4,7,d,,,,,
20,7,2019,2,3,2,2,d,,,,,
20,7,2019,1,3,4,7,d,,,,,
21,7,2019,2,3,1,0,n,3,,,,
21,7,2019,1,3,2,0,n,9,,,,
21,7,2019,1,3,2,1,n,8,,,,
21,7,2019,1,3,3,0,n,6,,,,
21,7,2019,2,2,1,0,n,4,,,,
21,7,2019,2,2,1,1,n,4,,,,
21,7,2019,2,2,1,2,n,6,,,,
21,7,2019,2,2,1,3,n,4,,,,
21,7,2019,1,2,1,0,n,5,,,,
22,7,2019,2,2,1,4,n,1,,,,
22,7,2019,2,2,2,4,n,4,,,,
22,7,2019,1,2,1,1,n,5,,,,
22,7,2019,1,2,2,0,n,1,,,,
22,7,2019,1,2,3,0,n,9,,,,
22,7,2019,2,3,2,0,n,1,,,,
22,7,2019,3,1,1,98,s,,,,,
22,7,2019,2,1,2,3,d,,,,,
23,7,2019,2,2,1,2,d,,,,,
23,7,2019,1,3,3,2,n,6,,,,
23,7,2019,1,2,3,4,n,7,,,,
23,7,2019,1,2,3,3,n,8,,,,
23,7,2019,1,2,3,2,n,6,,,,
23,7,2019,1,2,3,1,n,6,,,,
23,7,2019,1,1,4,1,d,,,,,
24,7,2019,1,1,3,1,d,,,,,
23,7,2019,3,2,2,98,s,,,,,
23,7,2019,3,3,2,98,s,,,,,
24,7,2019,2,1,4,98,s,,,,,
24,7,2019,3,1,2,98,s,,,,,
24,7,2019,3,2,3,98,s,,,,,
25,7,2019,2,3,4,98,s,,,,,
24,7,2019,1,3,3,0,n,7,,,,
24,7,2019,1,3,2,1,n,2,,,,
24,7,2019,2,3,2,0,n,1,,,,
24,7,2019,2,3,1,0,n,2,,,,
24,7,2019,1,3,2,0,dd,,,,,
24,7,2019,1,2,1,1,dd,,,,,
24,7,2019,2,2,2,2,n,4,,,,
24,7,2019,2,2,2,5,n,5,,,,
24,7,2019,1,2,2,2,n,7,,,,
24,7,2019,1,2,3,5,n,7,,,,
25,7,2019,1,3,5,0,s,,,,,
25,7,2019,3,1,3,98,s,,,,,
25,7,2019,3,3,3,98,s,,,,,
25,7,2019,2,2,3,5,d,,,,,
25,7,2019,1,2,4,6,d,,,,,
25,7,2019,2,2,2,1,n,8,,,,
25,7,2019,2,2,2,3,n,5,,,,
25,7,2019,1,2,2,1,n,5,,,,
25,7,2019,1,2,3,1,n,7,,,,
25,7,2019,1,3,2,0,d,,,,,
25,7,2019,2,3,1,4,n,4,,,,
25,7,2019,1,3,1,2,n,5,,,,
25,7,2019,1,1,3,1,d,,,,,
26,7,2019,3,2,4,98,s,,,,,
26,7,2019,2,3,2,0,n,1,,,,
26,7,2019,2,3,2,5,n,6,,,,
26,7,2019,1,3,1,0,n,5,,,,
26,7,2019,1,3,1,3,n,1,,,,
26,7,2019,1,3,1,5,n,2,,,,
26,7,2019,2,2,1,0,n,4,,,,
26,7,2019,2,2,1,1,n,4,,,,
26,7,2019,2,2,2,2,n,6,,,,
26,7,2019,1,2,1,2,n,6,,,,
26,7,2019,1,2,1,3,n,1,,,,
26,7,2019,1,2,2,1,n,3,,,,
26,7,2019,1,2,3,0,n,4,,,,
26,7,2019,1,2,3,2,n,9,,,,
27,7,2019,1,2,1,1,n,1,,,,
27,7,2019,1,2,1,3,n,1,,,,
27,7,2019,1,2,3,4,n,4,,,,
27,7,2019,1,3,1,2,n,3,,,,
27,7,2019,1,3,1,1,n,3,,,,
27,7,2019,1,3,2,1,n,4,,,,
27,7,2019,1,3,2,2,n,4,,,,
28,7,2019,1,3,3,6,d,,,,,
28,7,2019,3,3,2,6,d,,,,,
28,7,2019,2,3,1,0,n,4,,,,
28,7,2019,1,3,1,0,n,3,,,,
28,7,2019,1,3,4,3,n,3,,,,
28,7,2019,1,1,2,6,d,,,,,
27,7,2019,2,2,3,5,d,,,,,
27,7,2019,2,2,3,6,d,,,,,
28,7,2019,1,2,1,1,d,,,,,
28,7,2019,1,2,2,6,d,,,,,
28,7,2019,3,2,2,7,d,,,,,
28,7,2019,2,2,1,0,n,2,,,,
28,7,2019,2,2,1,1,n,7,,,,
28,7,2019,1,2,1,0,n,2,,,,
28,7,2019,1,2,2,1,n,9,,,,
29,7,2019,2,2,1,5,n,3,,,,
29,7,2019,1,2,3,0,n,6,,,,
29,7,2019,1,2,4,2,n,4,,,,
29,7,2019,3,3,1,0,n,1,,,,
29,7,2019,3,3,1,2,n,2,,,,
29,7,2019,2,3,1,1,n,4,,,,
29,7,2019,1,3,1,1,n,2,,,,
29,7,2019,3,3,4,98,s,,,,,
29,7,2019,3,1,4,98,s,,,,,
30,7,2019,1,2,1,2,n,1,,,,
30,7,2019,1,2,2,1,n,1,,,,
30,7,2019,1,2,2,0,n,4,,,,
30,7,2019,1,2,4,0,n,3,,,,
30,7,2019,3,3,1,7,n,1,,,,
30,7,2019,2,3,2,0,n,1,,,,
30,7,2019,1,3,1,2,n,2,,,,
30,7,2019,1,3,4,1,n,3,,,,
31,7,2019,1,3,1,0,n,1,,,,
31,7,2019,1,3,1,5,n,2,,,,
31,7,2019,2,1,3,7,d,,,,,
31,7,2019,2,3,1,6,d,,,,,
31,7,2019,2,3,1,0,d,,,,,
31,7,2019,2,3,4,7,d,,,,,
31,7,2019,1,1,2,7,d,,,,,
31,7,2019,1,3,4,6,d,,,,,
31,7,2019,3,1,2,1,d,,,,,
31,7,2019,2,2,2,1,n,2,,,,
31,8,2019,2,2,3,1,n,4,,,,
1,8,2019,2,2,3,0,n,8,,,,
1,8,2019,2,2,3,2,n,4,,,,
1,8,2019,1,2,2,5,n,1,,,,
1,8,2019,1,2,4,1,n,6,,,,
1,8,2019,1,2,4,2,n,5,,,,
1,8,2019,3,2,1,0,n,4,,,,
1,8,2019,1,2,4,2,d,,,,,
1,8,2019,1,3,4,4,d,,,,,
1,8,2019,2,3,2,6,d,,,,,
1,8,2019,2,3,3,7,d,,,,,
1,8,2019,2,3,2,0,n,2,,,,
1,8,2019,1,3,3,1,n,2,,,,
1,8,2019,1,3,4,1,n,3,,,,
1,8,2019,3,3,1,1,n,2,,,,
2,8,2019,1,3,1,5,n,1,,,,
2,8,2019,1,3,2,1,n,4,,,,
2,8,2019,1,2,1,6,d,,,,,
2,8,2019,1,2,2,7,d,,,,,
2,8,2019,1,2,2,0,n,1,,,,
2,8,2019,1,2,3,0,n,1,,,,
2,8,2019,1,2,3,4,n,1,,,,
2,8,2019,1,2,4,0,n,4,,,,
2,8,2019,1,2,4,3,n,1,,,,
2,8,2019,3,2,1,0,n,1,,,,
2,8,2019,3,2,2,0,n,3,,,,
2,8,2019,3,2,3,0,n,4,,,,
3,8,2019,1,2,4,1,n,4,,,,
3,8,2019,1,3,1,2,n,1,,,,
3,8,2019,1,3,4,1,n,3,,,,
3,8,2019,1,3,1,6,d,,,,,
3,8,2019,2,1,1,1,d,,,,,
4,8,2019,2,2,1,99,f,,,,,
4,8,2019,3,2,3,99,f,,,,,
4,8,2019,2,2,2,1,n,5,,,,
4,8,2019,2,2,2,3,n,7,,,,
4,8,2019,2,2,2,4,n,3,,,,
4,8,2019,2,2,3,0,n,7,,,,
4,8,2019,2,2,3,2,n,4,,,,
4,8,2019,1,2,1,0,n,5,,,,
4,8,2019,1,2,4,3,n,3,,,,
4,8,2019,2,3,2,0,n,2,,,,
4,8,2019,2,3,4,0,n,3,,,,
5,8,2019,3,2,1,6,d,,,,,
5,8,2019,3,2,2,2,n,1,,,,
5,8,2019,3,2,4,4,n,4,,,,
5,8,2019,2,2,2,2,n,7,,,,
5,8,2019,1,2,1,3,n,1,,,,
5,8,2019,1,2,3,1,n,8,,,,
4,8,2019,1,3,2,3,d,,,,,
5,8,2019,2,3,2,5,d,,,,,
5,8,2019,2,3,2,0,n,1,,,,
5,8,2019,1,3,1,0,n,6,,,,
5,8,2019,1,3,1,2,n,4,,,,
5,8,2019,1,3,1,5,n,1,,,,
5,8,2019,1,3,2,1,n,3,,,,
5,8,2019,1,3,3,1,n,8,,,,
6,8,2019,3,2,4,0,n,3,,,,
6,8,2019,2,2,2,6,n,2,,,,
6,8,2019,2,2,4,5,n,1,,,,
6,8,2019,2,2,4,4,n,7,,,,
6,8,2019,1,2,1,3,n,1,,,,
6,8,2019,1,2,2,2,n,1,,,,
6,8,2019,1,2,2,1,n,3,,,,
6,8,2019,1,2,2,0,n,4,,,,
6,8,2019,1,2,4,0,n,9,,,,
6,8,2019,1,2,3,4,n,1,,,,
6,8,2019,1,3,4,0,n,9,,,,
6,8,2019,1,3,4,1,n,4,,,,
6,8,2019,1,3,4,2,n,4,,,,
6,8,2019,1,3,4,3,n,4,,,,
6,8,2019,1,3,1,3,n,5,,,,
6,8,2019,3,3,1,0,n,7,,,,
6,8,2019,3,2,1,0,n,9,,,,
7,8,2019,3,2,4,0,d,,,,,
7,8,2019,2,2,2,0,n,6,,,,
7,8,2019,2,2,3,1,n,1,,,,
7,8,2019,2,2,3,2,n,3,,,,
7,8,2019,1,2,1,0,n,3,,,,
7,8,2019,1,2,3,0,n,6,,,,
7,8,2019,1,2,4,1,n,2,,,,
7,8,2019,3,2,1,1,n,7,,,,
7,8,2019,3,2,1,3,n,2,,,,
7,8,2019,3,2,2,0,n,5,,,,
7,8,2019,1,3,2,6,d,,,,,
7,8,2019,1,3,1,1,n,1,,,,
7,8,2019,1,3,5,0,n,6,,,,
7,8,2019,1,1,2,5,d,,,,,
7,8,2019,3,1,2,4,d,,,,,
7,8,2019,3,1,2,6,d,,,,,
7,8,2019,3,1,3,4,d,,,,,
7,8,2019,2,1,2,4,n,2,,,,
7,8,2019,1,1,1,1,n,1,,,,
7,8,2019,1,2,2,7,d,,,,,
8,8,2019,1,2,1,99,f,,,,,
8,8,2019,2,2,2,5,d,,,,,
8,8,2019,1,2,4,0,d,,,,,
8,8,2019,2,2,3,0,n,8,,,,
8,8,2019,2,2,3,3,n,3,,,,
8,8,2019,1,2,3,1,n,8,,,,
8,8,2019,3,2,1,2,n,3,,,,
8,8,2019,2,1,1,99,f,,,,,
8,8,2019,2,3,1,99,f,,,,,
8,8,2019,2,1,4,6,d,,,,,
8,8,2019,1,1,3,5,d,,,,,
8,8,2019,1,1,3,6,d,,,,,
8,8,2019,3,1,1,4,d,,,,,
8,8,2019,3,1,4,4,d,,,,,
8,8,2019,3,1,4,5,d,,,,,
8,8,2019,3,1,4,6,d,,,,,
8,8,2019,3,3,4,0,n,3,,,,
8,8,2019,1,3,3,1,n,5,,,,
8,8,2019,1,3,1,0,d,,,,,
9,8,2019,2,2,2,99,f,,,,,
9,8,2019,1,2,1,99,f,,,,,
9,8,2019,2,2,2,2,n,2,,,,
9,8,2019,2,2,2,3,n,2,,,,
9,8,2019,1,2,2,0,n,3,,,,
9,8,2019,1,2,2,1,n,9,,,,
9,8,2019,1,2,3,2,n,7,,,,
9,8,2019,1,2,3,4,n,8,,,,
9,8,2019,3,2,1,0,n,9,,,,
9,8,2019,3,2,2,1,n,11,,,,
9,8,2019,3,2,4,2,n,8,,,,
9,8,2019,2,3,2,0,n,7,,,,
9,8,2019,1,3,1,1,n,3,,,,
9,8,2019,1,3,3,2,n,3,,,,
9,8,2019,3,3,1,0,n,4,,,,
9,8,2019,3,3,1,1,n,2,,,,
9,8,2019,1,3,1,5,d,,,,,
9,8,2019,2,1,4,7,d,,,,,
9,8,2019,3,1,2,5,d,,,,,
10,8,2019,2,2,3,2,n,1,,,,
10,8,2019,1,2,2,3,n,3,,,,
10,8,2019,1,2,4,1,n,8,,,,
10,8,2019,3,2,2,0,n,9,,,,
10,8,2019,1,2,3,7,d,,,,,
10,8,2019,1,3,4,5,d,,,,,
10,8,2019,3,3,1,6,d,,,,,
10,8,2019,2,3,2,99,f,,,,,
10,8,2019,3,3,4,0,n,4,,,,
10,8,2019,2,3,2,0,n,1,,,,
11,8,2019,1,3,1,99,f,,,,,
11,8,2019,2,2,3,0,n,8,,,,
11,8,2019,2,2,3,2,n,4,,,,
11,8,2019,1,2,2,4,n,3,,,,
11,8,2019,1,2,3,0,n,3,,,,
11,8,2019,1,2,3,3,n,1,,,,
11,8,2019,1,2,3,6,n,2,,,,
11,8,2019,1,2,4,3,n,2,,,,
11,8,2019,3,2,1,1,n,2,,,,
11,8,2019,3,2,1,2,n,1,,,,
11,8,2019,3,2,1,3,n,4,,,,
11,8,2019,1,1,1,3,n,7,,,,
11,8,2019,3,3,4,3,n,1,,,,
11,8,2019,1,3,2,1,n,4,,,,
11,8,2019,1,3,3,3,n,2,,,,
11,8,2019,3,3,3,7,d,,,,,
12,8,2019,3,2,4,2,d,,,,,
12,8,2019,3,2,4,7,d,,,,,
12,8,2019,2,2,4,2,n,1,,,,
12,8,2019,1,2,3,1,n,4,,,,
12,8,2019,3,2,1,0,n,4,,,,
12,8,2019,1,2,2,99,f,,,,,
12,8,2019,1,2,3,99,f,,,,,
12,8,2019,1,2,2,2,n,1,,,,
12,8,2019,1,1,1,0,n,3,,,,
12,8,2019,1,1,1,1,n,9,,,,
12,8,2019,1,1,1,5,d,,,,,
12,8,2019,3,1,1,7,d,,,,,
12,8,2019,3,1,2,7,d,,,,,
12,8,2019,3,1,3,5,d,,,,,
12,8,2019,1,3,2,99,f,,,,,
12,8,2019,1,3,3,1,n,4,,,,
12,8,2019,1,3,4,0,n,4,,,,
12,8,2019,1,3,4,3,n,5,,,,
12,8,2019,3,3,4,3,n,1,,,,
13,8,2019,2,1,3,0,n,9,,,,
13,8,2019,3,1,3,6,d,,,,,
13,8,2019,2,3,4,0,n,1,,,,
13,8,2019,2,3,4,1,n,6,,,,
13,8,2019,2,3,4,2,n,4,,,,
13,8,2019,1,3,3,2,n,3,,,,
13,8,2019,1,3,3,3,n,2,,,,
13,8,2019,3,3,1,0,n,3,,,,
13,8,2019,3,3,1,1,n,2,,,,
13,8,2019,3,3,3,2,n,2,,,,
13,8,2019,2,3,3,6,d,,,,,
13,8,2019,2,3,4,6,d,,,,,
13,8,2019,3,3,4,7,d,,,,,
13,8,2019,1,3,3,99,f,,,,,
14,8,2019,2,2,3,2,n,2,,,,
14,8,2019,2,1,3,1,n,2,,,,
14,8,2019,1,3,4,1,n,2,,,,
14,8,2019,1,3,5,0,n,1,,,,
14,8,2019,3,2,2,0,n,4,,,,
14,8,2019,1,2,4,99,f,1,,,,
15,8,2019,1,3,4,1,n,1,,,,
15,8,2019,3,3,1,1,n,3,,,,
15,8,2019,3,3,1,7,n,5,,,,
15,8,2019,2,2,3,2,n,6,,,,
15,8,2019,3,2,1,1,n,7,,,,
15,8,2019,2,2,3,99,f,,,,,
15,8,2019,3,2,1,99,f,,,,,
16,8,2019,3,2,4,6,d,,,,,
16,8,2019,3,2,4,5,d,,,,,
16,8,2019,3,2,5,7,d,,,,,
16,8,2019,2,3,4,0,n,2,,,,
16,8,2019,2,3,4,2,n,3,,,,
16,8,2019,3,3,1,2,e,,,,,
16,8,2019,2,3,4,5,d,,,,,
16,8,2019,2,3,3,99,f,,,,,
16,8,2019,1,3,4,99,f,,,,,
16,8,2019,3,3,1,99,f,,,,,
16,8,2019,3,3,1,0,n,3,,,,
16,8,2019,3,3,1,1,n,2,,,,
16,8,2019,3,3,1,3,e,,,,,
16,8,2019,2,1,2,6,d,,,,,
16,8,2019,3,1,3,7,d,,,,,
17,8,2019,3,2,2,1,n,2,,,,
17,8,2019,3,2,5,6,d,,,,,
17,8,2019,2,2,4,99,f,,,,,
17,8,2019,1,1,1,0,n,4,,,,
17,8,2019,3,1,3,1,n,3,,,,
17,8,2019,1,1,1,7,d,,,,,
17,8,2019,1,1,3,3,d,,,,,
17,8,2019,2,3,4,1,n,2,,,,
17,8,2019,3,3,4,2,n,3,,,,
17,8,2019,3,3,4,3,n,2,,,,
17,8,2019,3,3,3,5,d,,,,,
17,8,2019,3,3,3,6,d,,,,,
18,8,2019,3,2,2,0,n,2,,,,
18,8,2019,3,2,2,6,d,,,,,
18,8,2019,2,1,3,0,n,6,,,,
18,8,2019,2,1,3,3,n,5,,,,
18,8,2019,3,1,1,0,n,4,,,,
18,8,2019,2,1,3,5,d,,,,,
18,8,2019,2,1,4,5,d,,,,,
18,8,2019,1,1,4,6,d,,,,,
18,8,2019,3,1,4,7,d,,,,,
18,8,2019,2,3,4,1,n,3,,,,
18,8,2019,3,3,3,2,n,4,,,,
19,8,2019,2,1,2,2,n,5,,,,
19,8,2019,2,1,3,0,n,6,,,,
19,8,2019,2,1,3,2,n,3,,,,
19,8,2019,1,1,1,1,n,8,,,,
19,8,2019,1,1,4,2,n,3,,,,
19,8,2019,1,1,4,3,n,3,,,,
19,8,2019,2,3,4,0,n,3,,,,
19,8,2019,1,3,5,0,n,4,,,,
20,8,2019,3,2,2,5,d,,,,,
20,8,2019,3,2,5,5,d,,,,,
20,8,2019,2,1,4,1,n,4,,,,
20,8,2019,2,1,4,2,n,4,,,,
20,8,2019,2,1,4,3,n,5,,,,
20,8,2019,1,1,3,0,n,3,,,,
20,8,2019,2,1,3,6,d,,,,,
21,8,2019,1,1,3,7,d,,,,,
22,8,2019,3,2,5,1,n,7,,,,
22,8,2019,3,2,2,99,f,,,,,
22,8,2019,2,3,4,0,n,3,,,,
22,8,2019,2,3,4,2,n,4,,,,
22,8,2019,2,3,4,3,n,1,,,,
22,8,2019,1,3,5,0,n,4,,,,
22,8,2019,3,3,4,6,d,,,,,
22,8,2019,3,3,2,99,f,,,,,
22,8,2019,2,1,3,3,e,,,,,
22,8,2019,1,1,2,0,n,6,,,,
22,8,2019,3,1,1,1,n,6,,,,
22,8,2019,3,1,3,1,n,5,,,,
22,8,2019,2,1,4,3,d,,,,,
23,8,2019,2,3,4,3,n,3,,,,
23,8,2019,3,3,4,5,d,,,,,
24,8,2019,3,2,5,4,d,,,,,
24,8,2019,2,3,4,4,n,1,,,,
24,8,2019,2,3,4,2,d,,,,,
24,8,2019,3,3,3,4,d,,,,,
24,8,2019,1,1,1,0,n,4,,,,
24,8,2019,1,1,1,3,n,9,,,,
24,8,2019,1,1,2,1,n,7,,,,
24,8,2019,1,1,2,2,n,4,,,,
24,8,2019,1,1,4,0,n,4,,,,
24,8,2019,3,1,1,3,n,2,,,,
25,8,2019,3,2,5,1,n,5,,,,
25,8,2019,3,2,4,99,f,,,,,
25,8,2019,2,3,4,0,n,4,,,,
25,8,2019,1,3,5,0,n,3,,,,
25,8,2019,2,1,3,0,n,3,,,,
25,8,2019,2,1,3,2,n,4,,,,
25,8,2019,1,1,1,1,n,6,,,,
25,8,2019,1,1,4,2,n,4,,,,
25,8,2019,3,1,3,0,n,4,,,,
25,8,2019,3,1,4,0,n,3,,,,
26,8,2019,3,3,3,1,d,,,,,
26,8,2019,3,3,3,3,d,,,,,
26,8,2019,2,1,2,2,n,6,,,,
26,8,2019,3,1,1,1,n,1,,,,
26,8,2019,1,1,1,99,f,,,,,
27,8,2019,2,3,4,3,n,3,,,,
27,8,2019,3,3,3,2,n,1,,,,
27,8,2019,2,3,4,4,n,1,,,,
27,8,2019,2,1,4,1,n,5,,,,
27,8,2019,2,1,4,2,n,6,,,,
27,8,2019,3,1,4,1,d,,,,,
27,8,2019,3,1,4,2,n,6,,,,
28,8,2019,2,1,4,99,f,,,,,
28,8,2019,1,1,3,99,f,,,,,
28,8,2019,3,1,2,99,f,,,,,
28,8,2019,3,1,4,99,f,,,,,
28,8,2019,3,3,4,99,f,,,,,
28,8,2019,3,3,4,2,n,3,,,,
28,8,2019,3,3,4,3,n,3,,,,
28,8,2019,1,1,3,0,n,2,,,,
29,8,2019,3,2,5,1,n,4,,,,
29,8,2019,1,3,5,0,n,5,,,,
29,8,2019,1,3,5,0,f,,,,,
29,8,2019,1,1,4,0,n,4,,,,
29,8,2019,3,1,3,99,f,,,,,
30,8,2019,3,1,1,3,n,3,,,,
30,8,2019,3,1,1,6,n,3,,,,
30,8,2019,2,1,3,1,n,8,,,,
4,8,2019,3,2,5,98,s,,,,,
24,8,2019,3,2,5,99,f,,,,,
30,8,2019,2,1,2,99,f,,,,,
27,8,2019,1,1,2,99,f,,,,,
30,8,2019,1,1,4,99,f,,,,,
30,8,2019,2,1,3,99,f,,,,,
30,8,2019,3,1,1,99,f,,,,,
26,8,2019,3,3,3,99,f,,,,,
