"day","month","year","acc_temp","test_temp","rep","conc","obs","count","size_adult","size_offspring","time_brood","brood_number","date_manual","date","test"
21,7,2019,20,20,1,6,"n",4,NA,NA,12,1,2019-07-21,2019-07-21,"20 20 1 6"
21,7,2019,20,20,1,9,"n",6,NA,NA,12,1,2019-07-21,2019-07-21,"20 20 1 9"
21,7,2019,20,20,1,13,"n",4,NA,NA,12,1,2019-07-21,2019-07-21,"20 20 1 13"
21,7,2019,15,20,1,0,"n",5,NA,NA,12,1,2019-07-21,2019-07-21,"15 20 1 0"
22,7,2019,20,20,1,20,"n",1,NA,NA,13,1,2019-07-22,2019-07-22,"20 20 1 20"
22,7,2019,20,20,2,20,"n",4,NA,NA,12,1,2019-07-22,2019-07-22,"20 20 2 20"
22,7,2019,15,20,1,6,"n",5,NA,NA,13,1,2019-07-22,2019-07-22,"15 20 1 6"
22,7,2019,15,20,2,0,"n",1,NA,NA,9,1,2019-07-22,2019-07-22,"15 20 2 0"
22,7,2019,15,20,3,0,"n",9,NA,NA,9,1,2019-07-22,2019-07-22,"15 20 3 0"
22,7,2019,20,25,2,0,"n",1,NA,NA,11,1,2019-07-22,2019-07-22,"20 25 2 0"
22,7,2019,25,15,1,60,"s",NA,NA,NA,NA,NA,2019-07-22,2019-07-22,"25 15 1 60"
22,7,2019,20,15,2,13,"d",NA,NA,NA,NA,NA,2019-07-22,2019-07-22,"20 15 2 13"
22,7,2019,25,15,1,0,"s",NA,NA,NA,NA,NA,2019-07-22,2019-07-22,"25 15 1 0"
22,7,2019,25,15,1,6,"s",NA,NA,NA,NA,NA,2019-07-22,2019-07-22,"25 15 1 6"
22,7,2019,25,15,1,9,"s",NA,NA,NA,NA,NA,2019-07-22,2019-07-22,"25 15 1 9"
22,7,2019,25,15,1,13,"s",NA,NA,NA,NA,NA,2019-07-22,2019-07-22,"25 15 1 13"
22,7,2019,25,15,1,20,"s",NA,NA,NA,NA,NA,2019-07-22,2019-07-22,"25 15 1 20"
22,7,2019,25,15,1,30,"s",NA,NA,NA,NA,NA,2019-07-22,2019-07-22,"25 15 1 30"
22,7,2019,25,15,1,45,"s",NA,NA,NA,NA,NA,2019-07-22,2019-07-22,"25 15 1 45"
23,7,2019,20,20,1,9,"d",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"20 20 1 9"
23,7,2019,15,25,3,9,"n",6,NA,NA,9,1,2019-07-23,2019-07-23,"15 25 3 9"
23,7,2019,15,20,3,20,"n",7,NA,NA,10,1,2019-07-23,2019-07-23,"15 20 3 20"
23,7,2019,15,20,3,13,"n",8,NA,NA,10,1,2019-07-23,2019-07-23,"15 20 3 13"
23,7,2019,15,20,3,9,"n",6,NA,NA,10,1,2019-07-23,2019-07-23,"15 20 3 9"
23,7,2019,15,20,3,6,"n",6,NA,NA,10,1,2019-07-23,2019-07-23,"15 20 3 6"
23,7,2019,15,15,4,6,"d",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"15 15 4 6"
23,7,2019,25,20,2,60,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 20 2 60"
23,7,2019,25,25,2,60,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 25 2 60"
23,7,2019,25,20,2,0,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 20 2 0"
23,7,2019,25,25,2,0,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 25 2 0"
23,7,2019,25,20,2,6,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 20 2 6"
23,7,2019,25,25,2,6,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 25 2 6"
23,7,2019,25,20,2,9,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 20 2 9"
23,7,2019,25,25,2,9,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 25 2 9"
23,7,2019,25,20,2,13,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 20 2 13"
23,7,2019,25,25,2,13,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 25 2 13"
23,7,2019,25,20,2,20,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 20 2 20"
23,7,2019,25,25,2,20,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 25 2 20"
23,7,2019,25,20,2,30,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 20 2 30"
23,7,2019,25,25,2,30,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 25 2 30"
23,7,2019,25,20,2,45,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 20 2 45"
23,7,2019,25,25,2,45,"s",NA,NA,NA,NA,NA,2019-07-23,2019-07-23,"25 25 2 45"
24,7,2019,15,15,3,6,"d",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"15 15 3 6"
24,7,2019,20,15,4,60,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"20 15 4 60"
24,7,2019,25,15,2,60,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 15 2 60"
24,7,2019,25,20,3,60,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 20 3 60"
24,7,2019,15,25,3,0,"n",7,NA,NA,3,2,2019-07-24,2019-07-24,"15 25 3 0"
24,7,2019,15,25,2,6,"n",2,NA,NA,3,2,2019-07-24,2019-07-24,"15 25 2 6"
24,7,2019,20,25,2,0,"n",1,NA,NA,2,2,2019-07-24,2019-07-24,"20 25 2 0"
24,7,2019,20,25,1,0,"n",2,NA,NA,3,2,2019-07-24,2019-07-24,"20 25 1 0"
24,7,2019,15,25,2,0,"dd",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"15 25 2 0"
24,7,2019,15,20,1,6,"dd",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"15 20 1 6"
24,7,2019,20,20,2,9,"n",4,NA,NA,14,1,2019-07-24,2019-07-24,"20 20 2 9"
24,7,2019,20,20,2,30,"n",5,NA,NA,14,1,2019-07-24,2019-07-24,"20 20 2 30"
24,7,2019,15,20,2,9,"n",7,NA,NA,11,1,2019-07-24,2019-07-24,"15 20 2 9"
24,7,2019,15,20,3,30,"n",7,NA,NA,11,1,2019-07-24,2019-07-24,"15 20 3 30"
24,7,2019,20,15,4,0,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"20 15 4 0"
24,7,2019,25,15,2,0,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 15 2 0"
24,7,2019,25,20,3,0,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 20 3 0"
24,7,2019,20,15,4,6,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"20 15 4 6"
24,7,2019,25,15,2,6,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 15 2 6"
24,7,2019,25,20,3,6,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 20 3 6"
24,7,2019,20,15,4,9,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"20 15 4 9"
24,7,2019,25,15,2,9,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 15 2 9"
24,7,2019,25,20,3,9,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 20 3 9"
24,7,2019,20,15,4,13,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"20 15 4 13"
24,7,2019,25,15,2,13,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 15 2 13"
24,7,2019,25,20,3,13,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 20 3 13"
24,7,2019,20,15,4,20,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"20 15 4 20"
24,7,2019,25,15,2,20,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 15 2 20"
24,7,2019,25,20,3,20,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 20 3 20"
24,7,2019,20,15,4,30,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"20 15 4 30"
24,7,2019,25,15,2,30,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 15 2 30"
24,7,2019,25,20,3,30,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 20 3 30"
24,7,2019,20,15,4,45,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"20 15 4 45"
24,7,2019,25,15,2,45,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 15 2 45"
24,7,2019,25,20,3,45,"s",NA,NA,NA,NA,NA,2019-07-24,2019-07-24,"25 20 3 45"
25,7,2019,20,25,4,60,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"20 25 4 60"
25,7,2019,15,25,5,60,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"15 25 5 60"
25,7,2019,25,15,3,60,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 15 3 60"
25,7,2019,25,25,3,60,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 25 3 60"
25,7,2019,20,20,3,30,"d",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"20 20 3 30"
25,7,2019,15,20,4,45,"d",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"15 20 4 45"
25,7,2019,20,20,2,6,"n",8,NA,NA,15,1,2019-07-25,2019-07-25,"20 20 2 6"
25,7,2019,20,20,2,13,"n",5,NA,NA,15,1,2019-07-25,2019-07-25,"20 20 2 13"
25,7,2019,15,20,2,6,"n",5,NA,NA,12,1,2019-07-25,2019-07-25,"15 20 2 6"
25,7,2019,15,20,3,6,"n",7,NA,NA,2,2,2019-07-25,2019-07-25,"15 20 3 6"
25,7,2019,15,25,2,0,"d",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"15 25 2 0"
25,7,2019,20,25,1,20,"n",4,NA,NA,16,1,2019-07-25,2019-07-25,"20 25 1 20"
25,7,2019,15,25,1,9,"n",5,NA,NA,13,1,2019-07-25,2019-07-25,"15 25 1 9"
25,7,2019,15,15,3,6,"d",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"15 15 3 6"
25,7,2019,20,25,4,0,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"20 25 4 0"
25,7,2019,15,25,5,0,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"15 25 5 0"
25,7,2019,25,15,3,0,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 15 3 0"
25,7,2019,25,25,3,0,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 25 3 0"
25,7,2019,20,25,4,6,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"20 25 4 6"
25,7,2019,15,25,5,6,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"15 25 5 6"
25,7,2019,25,15,3,6,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 15 3 6"
25,7,2019,25,25,3,6,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 25 3 6"
25,7,2019,20,25,4,9,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"20 25 4 9"
25,7,2019,15,25,5,9,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"15 25 5 9"
25,7,2019,25,15,3,9,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 15 3 9"
25,7,2019,25,25,3,9,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 25 3 9"
25,7,2019,20,25,4,13,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"20 25 4 13"
25,7,2019,15,25,5,13,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"15 25 5 13"
25,7,2019,25,15,3,13,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 15 3 13"
25,7,2019,25,25,3,13,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 25 3 13"
25,7,2019,20,25,4,20,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"20 25 4 20"
25,7,2019,15,25,5,20,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"15 25 5 20"
25,7,2019,25,15,3,20,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 15 3 20"
25,7,2019,25,25,3,20,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 25 3 20"
25,7,2019,20,25,4,30,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"20 25 4 30"
25,7,2019,15,25,5,30,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"15 25 5 30"
25,7,2019,25,15,3,30,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 15 3 30"
25,7,2019,25,25,3,30,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 25 3 30"
25,7,2019,20,25,4,45,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"20 25 4 45"
25,7,2019,15,25,5,45,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"15 25 5 45"
25,7,2019,25,15,3,45,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 15 3 45"
25,7,2019,25,25,3,45,"s",NA,NA,NA,NA,NA,2019-07-25,2019-07-25,"25 25 3 45"
26,7,2019,25,20,4,60,"s",NA,NA,NA,NA,NA,2019-07-26,2019-07-26,"25 20 4 60"
26,7,2019,20,25,2,0,"n",1,NA,NA,2,3,2019-07-26,2019-07-26,"20 25 2 0"
26,7,2019,20,25,2,30,"n",6,NA,NA,15,1,2019-07-26,2019-07-26,"20 25 2 30"
26,7,2019,15,25,1,0,"n",5,NA,NA,14,1,2019-07-26,2019-07-26,"15 25 1 0"
26,7,2019,15,25,1,13,"n",1,NA,NA,14,1,2019-07-26,2019-07-26,"15 25 1 13"
26,7,2019,15,25,1,30,"n",2,NA,NA,14,1,2019-07-26,2019-07-26,"15 25 1 30"
26,7,2019,20,20,1,0,"n",4,NA,NA,5,2,2019-07-26,2019-07-26,"20 20 1 0"
26,7,2019,20,20,1,6,"n",4,NA,NA,5,2,2019-07-26,2019-07-26,"20 20 1 6"
26,7,2019,20,20,2,9,"n",6,NA,NA,2,2,2019-07-26,2019-07-26,"20 20 2 9"
26,7,2019,15,20,1,9,"n",6,NA,NA,7,2,2019-07-26,2019-07-26,"15 20 1 9"
26,7,2019,15,20,1,13,"n",1,NA,NA,17,1,2019-07-26,2019-07-26,"15 20 1 13"
26,7,2019,15,20,2,6,"n",3,NA,NA,1,1,2019-07-26,2019-07-26,"15 20 2 6"
26,7,2019,15,20,3,0,"n",4,NA,NA,4,2,2019-07-26,2019-07-26,"15 20 3 0"
26,7,2019,15,20,3,9,"n",9,NA,NA,3,2,2019-07-26,2019-07-26,"15 20 3 9"
26,7,2019,25,20,4,0,"s",NA,NA,NA,NA,NA,2019-07-26,2019-07-26,"25 20 4 0"
26,7,2019,25,20,4,6,"s",NA,NA,NA,NA,NA,2019-07-26,2019-07-26,"25 20 4 6"
26,7,2019,25,20,4,9,"s",NA,NA,NA,NA,NA,2019-07-26,2019-07-26,"25 20 4 9"
26,7,2019,25,20,4,13,"s",NA,NA,NA,NA,NA,2019-07-26,2019-07-26,"25 20 4 13"
26,7,2019,25,20,4,20,"s",NA,NA,NA,NA,NA,2019-07-26,2019-07-26,"25 20 4 20"
26,7,2019,25,20,4,30,"s",NA,NA,NA,NA,NA,2019-07-26,2019-07-26,"25 20 4 30"
26,7,2019,25,20,4,45,"s",NA,NA,NA,NA,NA,2019-07-26,2019-07-26,"25 20 4 45"
27,7,2019,15,20,1,6,"n",1,NA,NA,5,2,2019-07-27,2019-07-27,"15 20 1 6"
27,7,2019,15,20,1,13,"n",1,NA,NA,1,1,2019-07-27,2019-07-27,"15 20 1 13"
27,7,2019,15,20,3,20,"n",4,NA,NA,4,2,2019-07-27,2019-07-27,"15 20 3 20"
27,7,2019,15,25,1,9,"n",3,NA,NA,2,2,2019-07-27,2019-07-27,"15 25 1 9"
27,7,2019,15,25,1,6,"n",3,NA,NA,15,1,2019-07-27,2019-07-27,"15 25 1 6"
27,7,2019,15,25,2,6,"n",4,NA,NA,3,3,2019-07-27,2019-07-27,"15 25 2 6"
27,7,2019,15,25,2,9,"n",4,NA,NA,14,1,2019-07-27,2019-07-27,"15 25 2 9"
27,7,2019,20,20,3,30,"d",NA,NA,NA,NA,NA,2019-07-27,2019-07-27,"20 20 3 30"
27,7,2019,20,20,3,45,"d",NA,NA,NA,NA,NA,2019-07-27,2019-07-27,"20 20 3 45"
28,7,2019,15,25,3,45,"d",NA,NA,NA,NA,NA,2019-07-28,2019-07-28,"15 25 3 45"
28,7,2019,25,25,2,45,"d",NA,NA,NA,NA,NA,2019-07-28,2019-07-28,"25 25 2 45"
28,7,2019,20,25,1,0,"n",4,NA,NA,4,3,2019-07-28,2019-07-28,"20 25 1 0"
28,7,2019,15,25,1,0,"n",3,NA,NA,2,2,2019-07-28,2019-07-28,"15 25 1 0"
28,7,2019,15,25,4,13,"n",3,NA,NA,11,1,2019-07-28,2019-07-28,"15 25 4 13"
28,7,2019,15,15,2,45,"d",NA,NA,NA,NA,NA,2019-07-28,2019-07-28,"15 15 2 45"
28,7,2019,15,20,1,6,"d",NA,NA,NA,NA,NA,2019-07-28,2019-07-28,"15 20 1 6"
28,7,2019,15,20,2,45,"d",NA,NA,NA,NA,NA,2019-07-28,2019-07-28,"15 20 2 45"
28,7,2019,25,20,2,60,"d",NA,NA,NA,NA,NA,2019-07-28,2019-07-28,"25 20 2 60"
28,7,2019,20,20,1,0,"n",2,NA,NA,2,3,2019-07-28,2019-07-28,"20 20 1 0"
28,7,2019,20,20,1,6,"n",7,NA,NA,2,3,2019-07-28,2019-07-28,"20 20 1 6"
28,7,2019,15,20,1,0,"n",2,NA,NA,7,2,2019-07-28,2019-07-28,"15 20 1 0"
28,7,2019,15,20,2,6,"n",9,NA,NA,2,3,2019-07-28,2019-07-28,"15 20 2 6"
29,7,2019,20,20,1,30,"n",3,NA,NA,20,1,2019-07-29,2019-07-29,"20 20 1 30"
29,7,2019,15,20,3,0,"n",6,NA,NA,3,3,2019-07-29,2019-07-29,"15 20 3 0"
29,7,2019,15,20,4,9,"n",4,NA,NA,14,1,2019-07-29,2019-07-29,"15 20 4 9"
29,7,2019,25,25,1,0,"n",1,NA,NA,12,1,2019-07-29,2019-07-29,"25 25 1 0"
29,7,2019,25,25,1,9,"n",2,NA,NA,12,1,2019-07-29,2019-07-29,"25 25 1 9"
29,7,2019,20,25,1,6,"n",4,NA,NA,20,1,2019-07-29,2019-07-29,"20 25 1 6"
29,7,2019,15,25,1,6,"n",2,NA,NA,2,2,2019-07-29,2019-07-29,"15 25 1 6"
29,7,2019,25,25,4,60,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 25 4 60"
29,7,2019,25,15,4,60,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 15 4 60"
29,7,2019,25,25,4,0,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 25 4 0"
29,7,2019,25,15,4,0,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 15 4 0"
29,7,2019,25,25,4,6,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 25 4 6"
29,7,2019,25,15,4,6,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 15 4 6"
29,7,2019,25,25,4,9,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 25 4 9"
29,7,2019,25,15,4,9,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 15 4 9"
29,7,2019,25,25,4,13,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 25 4 13"
29,7,2019,25,15,4,13,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 15 4 13"
29,7,2019,25,25,4,20,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 25 4 20"
29,7,2019,25,15,4,20,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 15 4 20"
29,7,2019,25,25,4,30,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 25 4 30"
29,7,2019,25,15,4,30,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 15 4 30"
29,7,2019,25,25,4,45,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 25 4 45"
29,7,2019,25,15,4,45,"s",NA,NA,NA,NA,NA,2019-07-29,2019-07-29,"25 15 4 45"
30,7,2019,15,20,1,9,"n",1,NA,NA,4,3,2019-07-30,2019-07-30,"15 20 1 9"
30,7,2019,15,20,2,6,"n",1,NA,NA,2,4,2019-07-30,2019-07-30,"15 20 2 6"
30,7,2019,15,20,2,0,"n",4,NA,NA,8,2,2019-07-30,2019-07-30,"15 20 2 0"
30,7,2019,15,20,4,0,"n",3,NA,NA,15,1,2019-07-30,2019-07-30,"15 20 4 0"
30,7,2019,25,25,1,60,"n",1,NA,NA,13,1,2019-07-30,2019-07-30,"25 25 1 60"
30,7,2019,20,25,2,0,"n",1,NA,NA,4,4,2019-07-30,2019-07-30,"20 25 2 0"
30,7,2019,15,25,1,9,"n",2,NA,NA,3,3,2019-07-30,2019-07-30,"15 25 1 9"
30,7,2019,15,25,4,6,"n",3,NA,NA,13,1,2019-07-30,2019-07-30,"15 25 4 6"
31,7,2019,15,25,1,0,"n",1,NA,NA,3,3,2019-07-31,2019-07-31,"15 25 1 0"
31,7,2019,15,25,1,30,"n",2,NA,NA,5,2,2019-07-31,2019-07-31,"15 25 1 30"
31,7,2019,20,15,3,60,"d",NA,NA,NA,NA,NA,2019-07-31,2019-07-31,"20 15 3 60"
31,7,2019,20,25,1,45,"d",NA,NA,NA,NA,NA,2019-07-31,2019-07-31,"20 25 1 45"
31,7,2019,20,25,1,0,"d",NA,NA,NA,NA,NA,2019-07-31,2019-07-31,"20 25 1 0"
31,7,2019,20,25,4,60,"d",NA,NA,NA,NA,NA,2019-07-31,2019-07-31,"20 25 4 60"
31,7,2019,15,15,2,60,"d",NA,NA,NA,NA,NA,2019-07-31,2019-07-31,"15 15 2 60"
31,7,2019,15,25,4,45,"d",NA,NA,NA,NA,NA,2019-07-31,2019-07-31,"15 25 4 45"
31,7,2019,25,15,2,6,"d",NA,NA,NA,NA,NA,2019-07-31,2019-07-31,"25 15 2 6"
31,7,2019,20,20,2,6,"n",2,NA,NA,6,2,2019-07-31,2019-07-31,"20 20 2 6"
1,8,2019,20,20,3,0,"n",8,NA,NA,16,1,2019-08-01,2019-08-01,"20 20 3 0"
1,8,2019,20,20,3,9,"n",4,NA,NA,16,1,2019-08-01,2019-08-01,"20 20 3 9"
1,8,2019,15,20,2,30,"n",1,NA,NA,19,1,2019-08-01,2019-08-01,"15 20 2 30"
1,8,2019,15,20,4,6,"n",6,NA,NA,17,1,2019-08-01,2019-08-01,"15 20 4 6"
1,8,2019,15,20,4,9,"n",5,NA,NA,3,2,2019-08-01,2019-08-01,"15 20 4 9"
1,8,2019,25,20,1,0,"n",4,NA,NA,16,1,2019-08-01,2019-08-01,"25 20 1 0"
1,8,2019,15,20,4,9,"d",NA,NA,NA,NA,NA,2019-08-01,2019-08-01,"15 20 4 9"
1,8,2019,15,25,4,20,"d",NA,NA,NA,NA,NA,2019-08-01,2019-08-01,"15 25 4 20"
1,8,2019,20,25,2,45,"d",NA,NA,NA,NA,NA,2019-08-01,2019-08-01,"20 25 2 45"
1,8,2019,20,25,3,60,"d",NA,NA,NA,NA,NA,2019-08-01,2019-08-01,"20 25 3 60"
1,8,2019,20,25,2,0,"n",2,NA,NA,2,5,2019-08-01,2019-08-01,"20 25 2 0"
1,8,2019,15,25,3,6,"n",2,NA,NA,18,1,2019-08-01,2019-08-01,"15 25 3 6"
1,8,2019,15,25,4,6,"n",3,NA,NA,2,2,2019-08-01,2019-08-01,"15 25 4 6"
1,8,2019,25,25,1,6,"n",2,NA,NA,15,1,2019-08-01,2019-08-01,"25 25 1 6"
2,8,2019,15,25,1,30,"n",1,NA,NA,2,3,2019-08-02,2019-08-02,"15 25 1 30"
2,8,2019,15,25,2,6,"n",4,NA,NA,6,4,2019-08-02,2019-08-02,"15 25 2 6"
2,8,2019,15,20,1,45,"d",NA,NA,NA,NA,NA,2019-08-02,2019-08-02,"15 20 1 45"
2,8,2019,15,20,2,60,"d",NA,NA,NA,NA,NA,2019-08-02,2019-08-02,"15 20 2 60"
2,8,2019,15,20,2,0,"n",1,NA,NA,3,3,2019-08-02,2019-08-02,"15 20 2 0"
2,8,2019,15,20,3,0,"n",1,NA,NA,4,4,2019-08-02,2019-08-02,"15 20 3 0"
2,8,2019,15,20,3,20,"n",1,NA,NA,6,3,2019-08-02,2019-08-02,"15 20 3 20"
