"day","month","year","acc_temp","test_temp","rep","conc","obs","count","size_adult","size_offspring","time_brood","brood_number","date_manual","date","test"
2,8,2019,15,20,4,0,"n",4,NA,NA,3,2,2019-08-02,2019-08-02,"15 20 4 0"
2,8,2019,15,20,4,13,"n",1,NA,NA,18,1,2019-08-02,2019-08-02,"15 20 4 13"
2,8,2019,25,20,1,0,"n",1,NA,NA,1,1,2019-08-02,2019-08-02,"25 20 1 0"
2,8,2019,25,20,2,0,"n",3,NA,NA,10,1,2019-08-02,2019-08-02,"25 20 2 0"
2,8,2019,25,20,3,0,"n",4,NA,NA,9,1,2019-08-02,2019-08-02,"25 20 3 0"
3,8,2019,15,20,4,6,"n",4,NA,NA,2,2,2019-08-03,2019-08-03,"15 20 4 6"
3,8,2019,15,25,1,9,"n",1,NA,NA,4,4,2019-08-03,2019-08-03,"15 25 1 9"
3,8,2019,15,25,4,6,"n",3,NA,NA,2,3,2019-08-03,2019-08-03,"15 25 4 6"
3,8,2019,15,25,1,45,"d",NA,NA,NA,NA,NA,2019-08-03,2019-08-03,"15 25 1 45"
3,8,2019,20,15,1,6,"d",NA,NA,NA,NA,NA,2019-08-03,2019-08-03,"20 15 1 6"
4,8,2019,20,20,1,60,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"20 20 1 60"
4,8,2019,25,20,3,60,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 3 60"
4,8,2019,20,20,2,6,"n",5,NA,NA,4,3,2019-08-04,2019-08-04,"20 20 2 6"
4,8,2019,20,20,2,13,"n",7,NA,NA,10,2,2019-08-04,2019-08-04,"20 20 2 13"
4,8,2019,20,20,2,20,"n",3,NA,NA,13,2,2019-08-04,2019-08-04,"20 20 2 20"
4,8,2019,20,20,3,0,"n",7,NA,NA,3,2,2019-08-04,2019-08-04,"20 20 3 0"
4,8,2019,20,20,3,9,"n",4,NA,NA,3,2,2019-08-04,2019-08-04,"20 20 3 9"
4,8,2019,15,20,1,0,"n",5,NA,NA,7,3,2019-08-04,2019-08-04,"15 20 1 0"
4,8,2019,15,20,4,13,"n",3,NA,NA,2,2,2019-08-04,2019-08-04,"15 20 4 13"
4,8,2019,20,25,2,0,"n",2,NA,NA,3,6,2019-08-04,2019-08-04,"20 25 2 0"
4,8,2019,20,25,4,0,"n",3,NA,NA,10,1,2019-08-04,2019-08-04,"20 25 4 0"
4,8,2019,15,25,2,13,"d",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"15 25 2 13"
4,8,2019,25,20,5,60,"s",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 5 60"
4,8,2019,25,20,5,0,"s",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 5 0"
4,8,2019,25,20,5,6,"s",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 5 6"
4,8,2019,25,20,5,9,"s",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 5 9"
4,8,2019,25,20,5,13,"s",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 5 13"
4,8,2019,25,20,5,20,"s",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 5 20"
4,8,2019,25,20,5,30,"s",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 5 30"
4,8,2019,25,20,5,45,"s",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 5 45"
4,8,2019,20,20,1,0,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"20 20 1 0"
4,8,2019,25,20,3,0,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 3 0"
4,8,2019,20,20,1,6,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"20 20 1 6"
4,8,2019,25,20,3,6,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 3 6"
4,8,2019,20,20,1,9,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"20 20 1 9"
4,8,2019,25,20,3,9,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 3 9"
4,8,2019,20,20,1,13,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"20 20 1 13"
4,8,2019,25,20,3,13,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 3 13"
4,8,2019,20,20,1,20,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"20 20 1 20"
4,8,2019,25,20,3,20,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 3 20"
4,8,2019,20,20,1,30,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"20 20 1 30"
4,8,2019,25,20,3,30,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 3 30"
4,8,2019,20,20,1,45,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"20 20 1 45"
4,8,2019,25,20,3,45,"f",NA,NA,NA,NA,NA,2019-08-04,2019-08-04,"25 20 3 45"
5,8,2019,25,20,1,45,"d",NA,NA,NA,NA,NA,2019-08-05,2019-08-05,"25 20 1 45"
5,8,2019,25,20,2,9,"n",1,NA,NA,13,1,2019-08-05,2019-08-05,"25 20 2 9"
5,8,2019,25,20,4,20,"n",4,NA,NA,10,1,2019-08-05,2019-08-05,"25 20 4 20"
5,8,2019,20,20,2,9,"n",7,NA,NA,10,3,2019-08-05,2019-08-05,"20 20 2 9"
5,8,2019,15,20,1,13,"n",1,NA,NA,9,3,2019-08-05,2019-08-05,"15 20 1 13"
5,8,2019,15,20,3,6,"n",8,NA,NA,11,3,2019-08-05,2019-08-05,"15 20 3 6"
5,8,2019,20,25,2,30,"d",NA,NA,NA,NA,NA,2019-08-05,2019-08-05,"20 25 2 30"
5,8,2019,20,25,2,0,"n",1,NA,NA,1,6,2019-08-05,2019-08-05,"20 25 2 0"
5,8,2019,15,25,1,0,"n",6,NA,NA,5,4,2019-08-05,2019-08-05,"15 25 1 0"
5,8,2019,15,25,1,9,"n",4,NA,NA,2,5,2019-08-05,2019-08-05,"15 25 1 9"
5,8,2019,15,25,1,30,"n",1,NA,NA,3,4,2019-08-05,2019-08-05,"15 25 1 30"
5,8,2019,15,25,2,6,"n",3,NA,NA,3,5,2019-08-05,2019-08-05,"15 25 2 6"
5,8,2019,15,25,3,6,"n",8,NA,NA,4,2,2019-08-05,2019-08-05,"15 25 3 6"
6,8,2019,25,20,4,0,"n",3,NA,NA,11,1,2019-08-06,2019-08-06,"25 20 4 0"
6,8,2019,20,20,2,45,"n",2,NA,NA,27,1,2019-08-06,2019-08-06,"20 20 2 45"
6,8,2019,20,20,4,30,"n",1,NA,NA,19,1,2019-08-06,2019-08-06,"20 20 4 30"
6,8,2019,20,20,4,20,"n",7,NA,NA,19,1,2019-08-06,2019-08-06,"20 20 4 20"
6,8,2019,15,20,1,13,"n",1,NA,NA,1,3,2019-08-06,2019-08-06,"15 20 1 13"
6,8,2019,15,20,2,9,"n",1,NA,NA,13,2,2019-08-06,2019-08-06,"15 20 2 9"
6,8,2019,15,20,2,6,"n",3,NA,NA,7,5,2019-08-06,2019-08-06,"15 20 2 6"
6,8,2019,15,20,2,0,"n",4,NA,NA,4,4,2019-08-06,2019-08-06,"15 20 2 0"
6,8,2019,15,20,4,0,"n",9,NA,NA,4,3,2019-08-06,2019-08-06,"15 20 4 0"
6,8,2019,15,20,3,20,"n",1,NA,NA,4,4,2019-08-06,2019-08-06,"15 20 3 20"
6,8,2019,15,25,4,0,"n",9,NA,NA,20,1,2019-08-06,2019-08-06,"15 25 4 0"
6,8,2019,15,25,4,6,"n",4,NA,NA,3,4,2019-08-06,2019-08-06,"15 25 4 6"
6,8,2019,15,25,4,9,"n",4,NA,NA,20,1,2019-08-06,2019-08-06,"15 25 4 9"
6,8,2019,15,25,4,13,"n",4,NA,NA,9,2,2019-08-06,2019-08-06,"15 25 4 13"
6,8,2019,15,25,1,13,"n",5,NA,NA,11,2,2019-08-06,2019-08-06,"15 25 1 13"
6,8,2019,25,25,1,0,"n",7,NA,NA,8,2,2019-08-06,2019-08-06,"25 25 1 0"
6,8,2019,25,20,1,0,"n",9,NA,NA,4,3,2019-08-06,2019-08-06,"25 20 1 0"
7,8,2019,25,20,4,0,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07,"25 20 4 0"
7,8,2019,20,20,2,0,"n",6,NA,NA,28,1,2019-08-07,2019-08-07,"20 20 2 0"
7,8,2019,20,20,3,6,"n",1,NA,NA,22,1,2019-08-07,2019-08-07,"20 20 3 6"
7,8,2019,20,20,3,9,"n",3,NA,NA,3,3,2019-08-07,2019-08-07,"20 20 3 9"
7,8,2019,15,20,1,0,"n",3,NA,NA,3,4,2019-08-07,2019-08-07,"15 20 1 0"
7,8,2019,15,20,3,0,"n",6,NA,NA,5,5,2019-08-07,2019-08-07,"15 20 3 0"
7,8,2019,15,20,4,6,"n",2,NA,NA,4,3,2019-08-07,2019-08-07,"15 20 4 6"
7,8,2019,25,20,1,6,"n",7,NA,NA,22,1,2019-08-07,2019-08-07,"25 20 1 6"
7,8,2019,25,20,1,13,"n",2,NA,NA,22,1,2019-08-07,2019-08-07,"25 20 1 13"
7,8,2019,25,20,2,0,"n",5,NA,NA,5,2,2019-08-07,2019-08-07,"25 20 2 0"
7,8,2019,15,25,2,45,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07,"15 25 2 45"
7,8,2019,15,25,1,6,"n",1,NA,NA,9,3,2019-08-07,2019-08-07,"15 25 1 6"
7,8,2019,15,25,5,0,"n",6,NA,NA,13,1,2019-08-07,2019-08-07,"15 25 5 0"
7,8,2019,15,15,2,30,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07,"15 15 2 30"
7,8,2019,25,15,2,20,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07,"25 15 2 20"
7,8,2019,25,15,2,45,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07,"25 15 2 45"
7,8,2019,25,15,3,20,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07,"25 15 3 20"
7,8,2019,20,15,2,20,"n",2,NA,NA,27,1,2019-08-07,2019-08-07,"20 15 2 20"
7,8,2019,15,15,1,6,"n",1,NA,NA,28,1,2019-08-07,2019-08-07,"15 15 1 6"
7,8,2019,15,20,2,60,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07,"15 20 2 60"
8,8,2019,15,20,1,60,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 20 1 60"
8,8,2019,20,20,2,30,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 20 2 30"
8,8,2019,15,20,4,0,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 20 4 0"
8,8,2019,20,20,3,0,"n",8,NA,NA,4,3,2019-08-08,2019-08-08,"20 20 3 0"
8,8,2019,20,20,3,13,"n",3,NA,NA,23,1,2019-08-08,2019-08-08,"20 20 3 13"
8,8,2019,15,20,3,6,"n",8,NA,NA,3,4,2019-08-08,2019-08-08,"15 20 3 6"
8,8,2019,25,20,1,9,"n",3,NA,NA,23,1,2019-08-08,2019-08-08,"25 20 1 9"
8,8,2019,20,15,1,60,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 15 1 60"
8,8,2019,20,25,1,60,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 25 1 60"
8,8,2019,20,15,4,45,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 15 4 45"
8,8,2019,15,15,3,30,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 15 3 30"
8,8,2019,15,15,3,45,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 15 3 45"
8,8,2019,25,15,1,20,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"25 15 1 20"
8,8,2019,25,15,4,20,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"25 15 4 20"
8,8,2019,25,15,4,30,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"25 15 4 30"
8,8,2019,25,15,4,45,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"25 15 4 45"
8,8,2019,25,25,4,0,"n",3,NA,NA,10,1,2019-08-08,2019-08-08,"25 25 4 0"
8,8,2019,15,25,3,6,"n",5,NA,NA,3,3,2019-08-08,2019-08-08,"15 25 3 6"
8,8,2019,15,25,1,0,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 25 1 0"
8,8,2019,15,20,1,0,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 20 1 0"
8,8,2019,20,15,1,0,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 15 1 0"
8,8,2019,20,25,1,0,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 25 1 0"
8,8,2019,15,20,1,6,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 20 1 6"
8,8,2019,20,15,1,6,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 15 1 6"
8,8,2019,20,25,1,6,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 25 1 6"
8,8,2019,15,20,1,9,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 20 1 9"
8,8,2019,20,15,1,9,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 15 1 9"
8,8,2019,20,25,1,9,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 25 1 9"
8,8,2019,15,20,1,13,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 20 1 13"
8,8,2019,20,15,1,13,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 15 1 13"
8,8,2019,20,25,1,13,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 25 1 13"
8,8,2019,15,20,1,20,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 20 1 20"
8,8,2019,20,15,1,20,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 15 1 20"
8,8,2019,20,25,1,20,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 25 1 20"
8,8,2019,15,20,1,30,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 20 1 30"
8,8,2019,20,15,1,30,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 15 1 30"
8,8,2019,20,25,1,30,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 25 1 30"
8,8,2019,15,20,1,45,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"15 20 1 45"
8,8,2019,20,15,1,45,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 15 1 45"
8,8,2019,20,25,1,45,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08,"20 25 1 45"
9,8,2019,20,20,2,60,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"20 20 2 60"
9,8,2019,15,20,1,60,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"15 20 1 60"
9,8,2019,20,20,2,9,"n",2,NA,NA,4,4,2019-08-09,2019-08-09,"20 20 2 9"
9,8,2019,20,20,2,13,"n",2,NA,NA,5,3,2019-08-09,2019-08-09,"20 20 2 13"
9,8,2019,15,20,2,0,"n",3,NA,NA,3,5,2019-08-09,2019-08-09,"15 20 2 0"
9,8,2019,15,20,2,6,"n",9,NA,NA,3,6,2019-08-09,2019-08-09,"15 20 2 6"
9,8,2019,15,20,3,9,"n",7,NA,NA,14,3,2019-08-09,2019-08-09,"15 20 3 9"
9,8,2019,15,20,3,20,"n",8,NA,NA,3,5,2019-08-09,2019-08-09,"15 20 3 20"
9,8,2019,25,20,1,0,"n",9,NA,NA,3,4,2019-08-09,2019-08-09,"25 20 1 0"
9,8,2019,25,20,2,6,"n",11,NA,NA,17,1,2019-08-09,2019-08-09,"25 20 2 6"
9,8,2019,25,20,4,9,"n",8,NA,NA,14,1,2019-08-09,2019-08-09,"25 20 4 9"
9,8,2019,20,25,2,0,"n",7,NA,NA,4,8,2019-08-09,2019-08-09,"20 25 2 0"
9,8,2019,15,25,1,6,"n",3,NA,NA,2,4,2019-08-09,2019-08-09,"15 25 1 6"
9,8,2019,15,25,3,9,"n",3,NA,NA,17,2,2019-08-09,2019-08-09,"15 25 3 9"
9,8,2019,25,25,1,0,"n",4,NA,NA,3,3,2019-08-09,2019-08-09,"25 25 1 0"
9,8,2019,25,25,1,6,"n",2,NA,NA,8,2,2019-08-09,2019-08-09,"25 25 1 6"
9,8,2019,15,25,1,30,"d",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"15 25 1 30"
9,8,2019,20,15,4,60,"d",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"20 15 4 60"
9,8,2019,25,15,2,30,"d",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"25 15 2 30"
9,8,2019,20,20,2,0,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"20 20 2 0"
9,8,2019,15,20,1,0,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"15 20 1 0"
9,8,2019,20,20,2,6,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"20 20 2 6"
9,8,2019,15,20,1,6,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"15 20 1 6"
9,8,2019,20,20,2,9,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"20 20 2 9"
9,8,2019,15,20,1,9,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"15 20 1 9"
9,8,2019,20,20,2,13,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"20 20 2 13"
9,8,2019,15,20,1,13,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"15 20 1 13"
9,8,2019,20,20,2,20,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"20 20 2 20"
9,8,2019,15,20,1,20,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"15 20 1 20"
9,8,2019,20,20,2,30,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"20 20 2 30"
9,8,2019,15,20,1,30,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"15 20 1 30"
9,8,2019,20,20,2,45,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"20 20 2 45"
9,8,2019,15,20,1,45,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09,"15 20 1 45"
10,8,2019,20,20,3,9,"n",1,NA,NA,3,4,2019-08-10,2019-08-10,"20 20 3 9"
10,8,2019,15,20,2,13,"n",3,NA,NA,28,1,2019-08-10,2019-08-10,"15 20 2 13"
10,8,2019,15,20,4,6,"n",8,NA,NA,3,4,2019-08-10,2019-08-10,"15 20 4 6"
10,8,2019,25,20,2,0,"n",9,NA,NA,3,3,2019-08-10,2019-08-10,"25 20 2 0"
10,8,2019,15,20,3,60,"d",NA,NA,NA,NA,NA,2019-08-10,2019-08-10,"15 20 3 60"
10,8,2019,15,25,4,30,"d",NA,NA,NA,NA,NA,2019-08-10,2019-08-10,"15 25 4 30"
10,8,2019,25,25,1,45,"d",NA,NA,NA,NA,NA,2019-08-10,2019-08-10,"25 25 1 45"
10,8,2019,20,25,2,60,"f",NA,NA,NA,NA,NA,2019-08-10,2019-08-10,"20 25 2 60"
10,8,2019,25,25,4,0,"n",4,NA,NA,2,2,2019-08-10,2019-08-10,"25 25 4 0"
10,8,2019,20,25,2,0,"n",1,NA,NA,1,8,2019-08-10,2019-08-10,"20 25 2 0"
10,8,2019,20,25,2,0,"f",NA,NA,NA,NA,NA,2019-08-10,2019-08-10,"20 25 2 0"
10,8,2019,20,25,2,6,"f",NA,NA,NA,NA,NA,2019-08-10,2019-08-10,"20 25 2 6"
10,8,2019,20,25,2,9,"f",NA,NA,NA,NA,NA,2019-08-10,2019-08-10,"20 25 2 9"
10,8,2019,20,25,2,13,"f",NA,NA,NA,NA,NA,2019-08-10,2019-08-10,"20 25 2 13"
10,8,2019,20,25,2,20,"f",NA,NA,NA,NA,NA,2019-08-10,2019-08-10,"20 25 2 20"
10,8,2019,20,25,2,30,"f",NA,NA,NA,NA,NA,2019-08-10,2019-08-10,"20 25 2 30"
10,8,2019,20,25,2,45,"f",NA,NA,NA,NA,NA,2019-08-10,2019-08-10,"20 25 2 45"
11,8,2019,15,25,1,60,"f",NA,NA,NA,NA,NA,2019-08-11,2019-08-11,"15 25 1 60"
11,8,2019,20,20,3,0,"n",8,NA,NA,3,4,2019-08-11,2019-08-11,"20 20 3 0"
11,8,2019,20,20,3,9,"n",4,NA,NA,1,4,2019-08-11,2019-08-11,"20 20 3 9"
11,8,2019,15,20,2,20,"n",3,NA,NA,29,1,2019-08-11,2019-08-11,"15 20 2 20"
11,8,2019,15,20,3,0,"n",3,NA,NA,4,6,2019-08-11,2019-08-11,"15 20 3 0"
11,8,2019,15,20,3,13,"n",1,NA,NA,19,2,2019-08-11,2019-08-11,"15 20 3 13"
11,8,2019,15,20,3,45,"n",2,NA,NA,29,1,2019-08-11,2019-08-11,"15 20 3 45"
11,8,2019,15,20,4,13,"n",2,NA,NA,7,3,2019-08-11,2019-08-11,"15 20 4 13"
11,8,2019,25,20,1,6,"n",2,NA,NA,4,2,2019-08-11,2019-08-11,"25 20 1 6"
11,8,2019,25,20,1,9,"n",1,NA,NA,3,2,2019-08-11,2019-08-11,"25 20 1 9"
11,8,2019,25,20,1,13,"n",4,NA,NA,4,2,2019-08-11,2019-08-11,"25 20 1 13"
11,8,2019,15,15,1,13,"n",7,NA,NA,32,1,2019-08-11,2019-08-11,"15 15 1 13"
11,8,2019,25,25,4,13,"n",1,NA,NA,13,1,2019-08-11,2019-08-11,"25 25 4 13"
11,8,2019,15,25,2,6,"n",4,NA,NA,6,6,2019-08-11,2019-08-11,"15 25 2 6"
11,8,2019,15,25,3,13,"n",2,NA,NA,28,1,2019-08-11,2019-08-11,"15 25 3 13"
11,8,2019,25,25,3,60,"d",NA,NA,NA,NA,NA,2019-08-11,2019-08-11,"25 25 3 60"
11,8,2019,15,25,1,0,"f",NA,NA,NA,NA,NA,2019-08-11,2019-08-11,"15 25 1 0"
11,8,2019,15,25,1,6,"f",NA,NA,NA,NA,NA,2019-08-11,2019-08-11,"15 25 1 6"
11,8,2019,15,25,1,9,"f",NA,NA,NA,NA,NA,2019-08-11,2019-08-11,"15 25 1 9"
11,8,2019,15,25,1,13,"f",NA,NA,NA,NA,NA,2019-08-11,2019-08-11,"15 25 1 13"
11,8,2019,15,25,1,20,"f",NA,NA,NA,NA,NA,2019-08-11,2019-08-11,"15 25 1 20"
11,8,2019,15,25,1,30,"f",NA,NA,NA,NA,NA,2019-08-11,2019-08-11,"15 25 1 30"
11,8,2019,15,25,1,45,"f",NA,NA,NA,NA,NA,2019-08-11,2019-08-11,"15 25 1 45"
12,8,2019,25,20,4,9,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12,"25 20 4 9"
12,8,2019,25,20,4,60,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12,"25 20 4 60"
12,8,2019,20,20,4,9,"n",1,NA,NA,25,1,2019-08-12,2019-08-12,"20 20 4 9"
12,8,2019,15,20,3,6,"n",4,NA,NA,4,5,2019-08-12,2019-08-12,"15 20 3 6"
12,8,2019,25,20,1,0,"n",4,NA,NA,3,5,2019-08-12,2019-08-12,"25 20 1 0"
12,8,2019,15,20,2,60,"f",NA,NA,NA,NA,NA,2019-08-12,2019-08-12,"15 20 2 60"
12,8,2019,15,20,3,60,"f",NA,NA,NA,NA,NA,2019-08-12,2019-08-12,"15 20 3 60"
12,8,2019,15,20,2,9,"n",1,NA,NA,6,3,2019-08-12,2019-08-12,"15 20 2 9"
12,8,2019,15,15,1,0,"n",3,NA,NA,33,1,2019-08-12,2019-08-12,"15 15 1 0"
12,8,2019,15,15,1,6,"n",9,NA,NA,5,2,2019-08-12,2019-08-12,"15 15 1 6"
12,8,2019,15,15,1,30,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12,"15 15 1 30"
12,8,2019,25,15,1,60,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12,"25 15 1 60"
12,8,2019,25,15,2,60,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12,"25 15 2 60"
12,8,2019,25,15,3,30,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12,"25 15 3 30"
12,8,2019,15,25,2,60,"f",NA,NA,NA,NA,NA,2019-08-12,2019-08-12,"15 25 2 60"
12,8,2019,15,25,3,6,"n",4,NA,NA,4,4,2019-08-12,2019-08-12,"15 25 3 6"
12,8,2019,15,25,4,0,"n",4,NA,NA,6,2,2019-08-12,2019-08-12,"15 25 4 0"
12,8,2019,15,25,4,13,"n",5,NA,NA,6,3,2019-08-12,2019-08-12,"15 25 4 13"
12,8,2019,25,25,4,13,"n",1,NA,NA,1,1,2019-08-12,2019-08-12,"25 25 4 13"
12,8,2019,15,20,2,0,"f",NA,NA,NA,NA,NA,2019-08-12,2019-08-12,"15 20 2 0"
