"day","month","year","acc_temp","test_temp","rep","conc","obs","count","size_adult","size_offspring","time_brood","brood_number","date_manual","date"
7,8,2019,3,2,1,3,"n",2,NA,NA,NA,NA,2019-08-07,2019-08-07
7,8,2019,3,2,2,0,"n",5,NA,NA,NA,NA,2019-08-07,2019-08-07
7,8,2019,1,3,2,6,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07
7,8,2019,1,3,1,1,"n",1,NA,NA,NA,NA,2019-08-07,2019-08-07
7,8,2019,1,3,5,0,"n",6,NA,NA,NA,NA,2019-08-07,2019-08-07
7,8,2019,1,1,2,5,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07
7,8,2019,3,1,2,4,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07
7,8,2019,3,1,2,6,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07
7,8,2019,3,1,3,4,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07
7,8,2019,2,1,2,4,"n",2,NA,NA,NA,NA,2019-08-07,2019-08-07
7,8,2019,1,1,1,1,"n",1,NA,NA,NA,NA,2019-08-07,2019-08-07
7,8,2019,1,2,2,7,"d",NA,NA,NA,NA,NA,2019-08-07,2019-08-07
8,8,2019,1,2,1,99,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,2,2,2,5,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,1,2,4,0,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,2,2,3,0,"n",8,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,2,2,3,3,"n",3,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,1,2,3,1,"n",8,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,3,2,1,2,"n",3,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,2,1,1,99,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,2,3,1,99,"f",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,2,1,4,6,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,1,1,3,5,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,1,1,3,6,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,3,1,1,4,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,3,1,4,4,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,3,1,4,5,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,3,1,4,6,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,3,3,4,0,"n",3,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,1,3,3,1,"n",5,NA,NA,NA,NA,2019-08-08,2019-08-08
8,8,2019,1,3,1,0,"d",NA,NA,NA,NA,NA,2019-08-08,2019-08-08
9,8,2019,2,2,2,99,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,1,2,1,99,"f",NA,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,2,2,2,2,"n",2,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,2,2,2,3,"n",2,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,1,2,2,0,"n",3,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,1,2,2,1,"n",9,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,1,2,3,2,"n",7,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,1,2,3,4,"n",8,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,3,2,1,0,"n",9,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,3,2,2,1,"n",11,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,3,2,4,2,"n",8,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,2,3,2,0,"n",7,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,1,3,1,1,"n",3,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,1,3,3,2,"n",3,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,3,3,1,0,"n",4,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,3,3,1,1,"n",2,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,1,3,1,5,"d",NA,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,2,1,4,7,"d",NA,NA,NA,NA,NA,2019-08-09,2019-08-09
9,8,2019,3,1,2,5,"d",NA,NA,NA,NA,NA,2019-08-09,2019-08-09
10,8,2019,2,2,3,2,"n",1,NA,NA,NA,NA,2019-08-10,2019-08-10
10,8,2019,1,2,2,3,"n",3,NA,NA,NA,NA,2019-08-10,2019-08-10
10,8,2019,1,2,4,1,"n",8,NA,NA,NA,NA,2019-08-10,2019-08-10
10,8,2019,3,2,2,0,"n",9,NA,NA,NA,NA,2019-08-10,2019-08-10
10,8,2019,1,2,3,7,"d",NA,NA,NA,NA,NA,2019-08-10,2019-08-10
10,8,2019,1,3,4,5,"d",NA,NA,NA,NA,NA,2019-08-10,2019-08-10
10,8,2019,3,3,1,6,"d",NA,NA,NA,NA,NA,2019-08-10,2019-08-10
10,8,2019,2,3,2,99,"f",NA,NA,NA,NA,NA,2019-08-10,2019-08-10
10,8,2019,3,3,4,0,"n",4,NA,NA,NA,NA,2019-08-10,2019-08-10
10,8,2019,2,3,2,0,"n",1,NA,NA,NA,NA,2019-08-10,2019-08-10
11,8,2019,1,3,1,99,"f",NA,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,2,2,3,0,"n",8,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,2,2,3,2,"n",4,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,1,2,2,4,"n",3,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,1,2,3,0,"n",3,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,1,2,3,3,"n",1,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,1,2,3,6,"n",2,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,1,2,4,3,"n",2,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,3,2,1,1,"n",2,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,3,2,1,2,"n",1,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,3,2,1,3,"n",4,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,1,1,1,3,"n",7,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,3,3,4,3,"n",1,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,1,3,2,1,"n",4,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,1,3,3,3,"n",2,NA,NA,NA,NA,2019-08-11,2019-08-11
11,8,2019,3,3,3,7,"d",NA,NA,NA,NA,NA,2019-08-11,2019-08-11
12,8,2019,3,2,4,2,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,3,2,4,7,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,2,2,4,2,"n",1,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,1,2,3,1,"n",4,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,3,2,1,0,"n",4,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,1,2,2,99,"f",NA,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,1,2,3,99,"f",NA,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,1,2,2,2,"n",1,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,1,1,1,0,"n",3,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,1,1,1,1,"n",9,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,1,1,1,5,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,3,1,1,7,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,3,1,2,7,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,3,1,3,5,"d",NA,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,1,3,2,99,"f",NA,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,1,3,3,1,"n",4,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,1,3,4,0,"n",4,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,1,3,4,3,"n",5,NA,NA,NA,NA,2019-08-12,2019-08-12
12,8,2019,3,3,4,3,"n",1,NA,NA,NA,NA,2019-08-12,2019-08-12
13,8,2019,2,1,3,0,"n",9,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,3,1,3,6,"d",NA,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,2,3,4,0,"n",1,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,2,3,4,1,"n",6,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,2,3,4,2,"n",4,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,1,3,3,2,"n",3,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,1,3,3,3,"n",2,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,3,3,1,0,"n",3,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,3,3,1,1,"n",2,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,3,3,3,2,"n",2,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,2,3,3,6,"d",NA,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,2,3,4,6,"d",NA,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,3,3,4,7,"d",NA,NA,NA,NA,NA,2019-08-13,2019-08-13
13,8,2019,1,3,3,99,"f",NA,NA,NA,NA,NA,2019-08-13,2019-08-13
14,8,2019,2,2,3,2,"n",2,NA,NA,NA,NA,2019-08-14,2019-08-14
14,8,2019,2,1,3,1,"n",2,NA,NA,NA,NA,2019-08-14,2019-08-14
14,8,2019,1,3,4,1,"n",2,NA,NA,NA,NA,2019-08-14,2019-08-14
14,8,2019,1,3,5,0,"n",1,NA,NA,NA,NA,2019-08-14,2019-08-14
14,8,2019,3,2,2,0,"n",4,NA,NA,NA,NA,2019-08-14,2019-08-14
14,8,2019,1,2,4,99,"f",1,NA,NA,NA,NA,2019-08-14,2019-08-14
15,8,2019,1,3,4,1,"n",1,NA,NA,NA,NA,2019-08-15,2019-08-15
15,8,2019,3,3,1,1,"n",3,NA,NA,NA,NA,2019-08-15,2019-08-15
15,8,2019,3,3,1,7,"n",5,NA,NA,NA,NA,2019-08-15,2019-08-15
15,8,2019,2,2,3,2,"n",6,NA,NA,NA,NA,2019-08-15,2019-08-15
15,8,2019,3,2,1,1,"n",7,NA,NA,NA,NA,2019-08-15,2019-08-15
15,8,2019,2,2,3,99,"f",NA,NA,NA,NA,NA,2019-08-15,2019-08-15
15,8,2019,3,2,1,99,"f",NA,NA,NA,NA,NA,2019-08-15,2019-08-15
16,8,2019,3,2,4,6,"d",NA,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,3,2,4,5,"d",NA,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,3,2,5,7,"d",NA,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,2,3,4,0,"n",2,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,2,3,4,2,"n",3,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,3,3,1,2,"e",NA,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,2,3,4,5,"d",NA,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,2,3,3,99,"f",NA,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,1,3,4,99,"f",NA,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,3,3,1,99,"f",NA,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,3,3,1,0,"n",3,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,3,3,1,1,"n",2,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,3,3,1,3,"e",NA,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,2,1,2,6,"d",NA,NA,NA,NA,NA,2019-08-16,2019-08-16
16,8,2019,3,1,3,7,"d",NA,NA,NA,NA,NA,2019-08-16,2019-08-16
17,8,2019,3,2,2,1,"n",2,NA,NA,NA,NA,2019-08-17,2019-08-17
17,8,2019,3,2,5,6,"d",NA,NA,NA,NA,NA,2019-08-17,2019-08-17
17,8,2019,2,2,4,99,"f",NA,NA,NA,NA,NA,2019-08-17,2019-08-17
17,8,2019,1,1,1,0,"n",4,NA,NA,NA,NA,2019-08-17,2019-08-17
17,8,2019,3,1,3,1,"n",3,NA,NA,NA,NA,2019-08-17,2019-08-17
17,8,2019,1,1,1,7,"d",NA,NA,NA,NA,NA,2019-08-17,2019-08-17
17,8,2019,1,1,3,3,"d",NA,NA,NA,NA,NA,2019-08-17,2019-08-17
17,8,2019,2,3,4,1,"n",2,NA,NA,NA,NA,2019-08-17,2019-08-17
17,8,2019,3,3,4,2,"n",3,NA,NA,NA,NA,2019-08-17,2019-08-17
17,8,2019,3,3,4,3,"n",2,NA,NA,NA,NA,2019-08-17,2019-08-17
17,8,2019,3,3,3,5,"d",NA,NA,NA,NA,NA,2019-08-17,2019-08-17
17,8,2019,3,3,3,6,"d",NA,NA,NA,NA,NA,2019-08-17,2019-08-17
18,8,2019,3,2,2,0,"n",2,NA,NA,NA,NA,2019-08-18,2019-08-18
18,8,2019,3,2,2,6,"d",NA,NA,NA,NA,NA,2019-08-18,2019-08-18
18,8,2019,2,1,3,0,"n",6,NA,NA,NA,NA,2019-08-18,2019-08-18
18,8,2019,2,1,3,3,"n",5,NA,NA,NA,NA,2019-08-18,2019-08-18
18,8,2019,3,1,1,0,"n",4,NA,NA,NA,NA,2019-08-18,2019-08-18
18,8,2019,2,1,3,5,"d",NA,NA,NA,NA,NA,2019-08-18,2019-08-18
18,8,2019,2,1,4,5,"d",NA,NA,NA,NA,NA,2019-08-18,2019-08-18
18,8,2019,1,1,4,6,"d",NA,NA,NA,NA,NA,2019-08-18,2019-08-18
18,8,2019,3,1,4,7,"d",NA,NA,NA,NA,NA,2019-08-18,2019-08-18
18,8,2019,2,3,4,1,"n",3,NA,NA,NA,NA,2019-08-18,2019-08-18
18,8,2019,3,3,3,2,"n",4,NA,NA,NA,NA,2019-08-18,2019-08-18
19,8,2019,2,1,2,2,"n",5,NA,NA,NA,NA,2019-08-19,2019-08-19
19,8,2019,2,1,3,0,"n",6,NA,NA,NA,NA,2019-08-19,2019-08-19
19,8,2019,2,1,3,2,"n",3,NA,NA,NA,NA,2019-08-19,2019-08-19
19,8,2019,1,1,1,1,"n",8,NA,NA,NA,NA,2019-08-19,2019-08-19
19,8,2019,1,1,4,2,"n",3,NA,NA,NA,NA,2019-08-19,2019-08-19
19,8,2019,1,1,4,3,"n",3,NA,NA,NA,NA,2019-08-19,2019-08-19
19,8,2019,2,3,4,0,"n",3,NA,NA,NA,NA,2019-08-19,2019-08-19
19,8,2019,1,3,5,0,"n",4,NA,NA,NA,NA,2019-08-19,2019-08-19
20,8,2019,3,2,2,5,"d",NA,NA,NA,NA,NA,2019-08-20,2019-08-20
20,8,2019,3,2,5,5,"d",NA,NA,NA,NA,NA,2019-08-20,2019-08-20
20,8,2019,2,1,4,1,"n",4,NA,NA,NA,NA,2019-08-20,2019-08-20
20,8,2019,2,1,4,2,"n",4,NA,NA,NA,NA,2019-08-20,2019-08-20
20,8,2019,2,1,4,3,"n",5,NA,NA,NA,NA,2019-08-20,2019-08-20
20,8,2019,1,1,3,0,"n",3,NA,NA,NA,NA,2019-08-20,2019-08-20
20,8,2019,2,1,3,6,"d",NA,NA,NA,NA,NA,2019-08-20,2019-08-20
21,8,2019,1,1,3,7,"d",NA,NA,NA,NA,NA,2019-08-21,2019-08-21
22,8,2019,3,2,5,1,"n",7,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,3,2,2,99,"f",NA,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,2,3,4,0,"n",3,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,2,3,4,2,"n",4,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,2,3,4,3,"n",1,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,1,3,5,0,"n",4,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,3,3,4,6,"d",NA,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,3,3,2,99,"f",NA,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,2,1,3,3,"e",NA,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,1,1,2,0,"n",6,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,3,1,1,1,"n",6,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,3,1,3,1,"n",5,NA,NA,NA,NA,2019-08-22,2019-08-22
22,8,2019,2,1,4,3,"d",NA,NA,NA,NA,NA,2019-08-22,2019-08-22
23,8,2019,2,3,4,3,"n",3,NA,NA,NA,NA,2019-08-23,2019-08-23
23,8,2019,3,3,4,5,"d",NA,NA,NA,NA,NA,2019-08-23,2019-08-23
24,8,2019,3,2,5,4,"d",NA,NA,NA,NA,NA,2019-08-24,2019-08-24
24,8,2019,2,3,4,4,"n",1,NA,NA,NA,NA,2019-08-24,2019-08-24
24,8,2019,2,3,4,2,"d",NA,NA,NA,NA,NA,2019-08-24,2019-08-24
24,8,2019,3,3,3,4,"d",NA,NA,NA,NA,NA,2019-08-24,2019-08-24
24,8,2019,1,1,1,0,"n",4,NA,NA,NA,NA,2019-08-24,2019-08-24
24,8,2019,1,1,1,3,"n",9,NA,NA,NA,NA,2019-08-24,2019-08-24
24,8,2019,1,1,2,1,"n",7,NA,NA,NA,NA,2019-08-24,2019-08-24
24,8,2019,1,1,2,2,"n",4,NA,NA,NA,NA,2019-08-24,2019-08-24
24,8,2019,1,1,4,0,"n",4,NA,NA,NA,NA,2019-08-24,2019-08-24
24,8,2019,3,1,1,3,"n",2,NA,NA,NA,NA,2019-08-24,2019-08-24
25,8,2019,3,2,5,1,"n",5,NA,NA,NA,NA,2019-08-25,2019-08-25
25,8,2019,3,2,4,99,"f",NA,NA,NA,NA,NA,2019-08-25,2019-08-25
25,8,2019,2,3,4,0,"n",4,NA,NA,NA,NA,2019-08-25,2019-08-25
25,8,2019,1,3,5,0,"n",3,NA,NA,NA,NA,2019-08-25,2019-08-25
25,8,2019,2,1,3,0,"n",3,NA,NA,NA,NA,2019-08-25,2019-08-25
25,8,2019,2,1,3,2,"n",4,NA,NA,NA,NA,2019-08-25,2019-08-25
25,8,2019,1,1,1,1,"n",6,NA,NA,NA,NA,2019-08-25,2019-08-25
25,8,2019,1,1,4,2,"n",4,NA,NA,NA,NA,2019-08-25,2019-08-25
25,8,2019,3,1,3,0,"n",4,NA,NA,NA,NA,2019-08-25,2019-08-25
25,8,2019,3,1,4,0,"n",3,NA,NA,NA,NA,2019-08-25,2019-08-25
26,8,2019,3,3,3,1,"d",NA,NA,NA,NA,NA,2019-08-26,2019-08-26
26,8,2019,3,3,3,3,"d",NA,NA,NA,NA,NA,2019-08-26,2019-08-26
26,8,2019,2,1,2,2,"n",6,NA,NA,NA,NA,2019-08-26,2019-08-26
26,8,2019,3,1,1,1,"n",1,NA,NA,NA,NA,2019-08-26,2019-08-26
26,8,2019,1,1,1,99,"f",NA,NA,NA,NA,NA,2019-08-26,2019-08-26
27,8,2019,2,3,4,3,"n",3,NA,NA,NA,NA,2019-08-27,2019-08-27
27,8,2019,3,3,3,2,"n",1,NA,NA,NA,NA,2019-08-27,2019-08-27
27,8,2019,2,3,4,4,"n",1,NA,NA,NA,NA,2019-08-27,2019-08-27
27,8,2019,2,1,4,1,"n",5,NA,NA,NA,NA,2019-08-27,2019-08-27
27,8,2019,2,1,4,2,"n",6,NA,NA,NA,NA,2019-08-27,2019-08-27
27,8,2019,3,1,4,1,"d",NA,NA,NA,NA,NA,2019-08-27,2019-08-27
27,8,2019,3,1,4,2,"n",6,NA,NA,NA,NA,2019-08-27,2019-08-27
28,8,2019,2,1,4,99,"f",NA,NA,NA,NA,NA,2019-08-28,2019-08-28
28,8,2019,1,1,3,99,"f",NA,NA,NA,NA,NA,2019-08-28,2019-08-28
28,8,2019,3,1,2,99,"f",NA,NA,NA,NA,NA,2019-08-28,2019-08-28
28,8,2019,3,1,4,99,"f",NA,NA,NA,NA,NA,2019-08-28,2019-08-28
28,8,2019,3,3,4,99,"f",NA,NA,NA,NA,NA,2019-08-28,2019-08-28
28,8,2019,3,3,4,2,"n",3,NA,NA,NA,NA,2019-08-28,2019-08-28
28,8,2019,3,3,4,3,"n",3,NA,NA,NA,NA,2019-08-28,2019-08-28
28,8,2019,1,1,3,0,"n",2,NA,NA,NA,NA,2019-08-28,2019-08-28
29,8,2019,3,2,5,1,"n",4,NA,NA,NA,NA,2019-08-29,2019-08-29
29,8,2019,1,3,5,0,"n",5,NA,NA,NA,NA,2019-08-29,2019-08-29
29,8,2019,1,3,5,0,"f",NA,NA,NA,NA,NA,2019-08-29,2019-08-29
29,8,2019,1,1,4,0,"n",4,NA,NA,NA,NA,2019-08-29,2019-08-29
29,8,2019,3,1,3,99,"f",NA,NA,NA,NA,NA,2019-08-29,2019-08-29
30,8,2019,3,1,1,3,"n",3,NA,NA,NA,NA,2019-08-30,2019-08-30
30,8,2019,3,1,1,6,"n",3,NA,NA,NA,NA,2019-08-30,2019-08-30
30,8,2019,2,1,3,1,"n",8,NA,NA,NA,NA,2019-08-30,2019-08-30
4,8,2019,3,2,5,98,"s",NA,NA,NA,NA,NA,2019-08-04,2019-08-04
24,8,2019,3,2,5,99,"f",NA,NA,NA,NA,NA,2019-08-24,2019-08-24
30,8,2019,2,1,2,99,"f",NA,NA,NA,NA,NA,2019-08-30,2019-08-30
27,8,2019,1,1,2,99,"f",NA,NA,NA,NA,NA,2019-08-27,2019-08-27
30,8,2019,1,1,4,99,"f",NA,NA,NA,NA,NA,2019-08-30,2019-08-30
30,8,2019,2,1,3,99,"f",NA,NA,NA,NA,NA,2019-08-30,2019-08-30
30,8,2019,3,1,1,99,"f",NA,NA,NA,NA,NA,2019-08-30,2019-08-30
26,8,2019,3,3,3,99,"f",NA,NA,NA,NA,NA,2019-08-26,2019-08-26
